Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
550>504,>,",",0.4393794536590576,],0.2044270932674408,d,0.08645741641521454,1.3572594980360009e-05,373,1.4161058459194464e-07,4235,9.229142960975878e-07,1681,NULL
852>116,>,page,0.27150994539260864,],0.267474502325058,-,0.15633849799633026,0.027792515233159065,6,0.0005958341062068939,36,2.2081335373513866e-06,693,NULL
988>125,>,leaves,0.3574991226196289,points,0.21543769538402557,),0.07990512251853943,0.004521074239164591,19,0.0007092487066984177,55,3.002364223902987e-07,5343,NULL
19>-970,>,new,0.17425966262817383,·,0.1270618885755539,[UNK],0.1016215980052948,0.04727920889854431,6,0.0011469045421108603,72,4.4388553988028434e-07,5428,NULL
800>781,>,copies,0.4011055827140808,800,0.2487701177597046,large,0.0806802287697792,0.0032444808166474104,20,2.006142665322841e-07,3706,9.916730192571777e-08,5113,NULL
-512>-791,>,page,0.12989096343517303,##9,0.1208503246307373,or,0.07137946039438248,0.0011538657126948237,83,0.0015669461572542787,71,6.972590540499368e-07,4382,NULL
339>-382,>,37,0.5640905499458313,35,0.0928783193230629,yes,0.026883164420723915,0.0003773511270992458,88,0.0008732897695153952,58,2.84180623566499e-06,1196,NULL
-744>-856,>,-,0.39838483929634094,],0.3924063742160797,·,0.13602325320243835,6.426213872146036e-08,4237,7.1908648351382e-06,323,1.7700983789836755e-06,721,NULL
626>-511,>,+,0.32026350498199463,−,0.14923124015331268,[UNK],0.13952834904193878,0.05792443826794624,5,0.0007569626322947443,38,8.475254276163469e-07,1227,NULL
69>-153,>,vector,0.2164740413427353,<,0.13444754481315613,k,0.08819229155778885,0.0014934208011254668,59,0.13444754481315613,2,7.092780288076028e-05,322,NULL
123>-359,>,·,0.6299648880958557,trivial,0.06704818457365036,##1,0.06034938618540764,0.00928483810275793,11,0.0006678997306153178,30,1.0992173884005751e-05,345,NULL
960>-405,>,##6,0.22032974660396576,},0.0738813579082489,##oa,0.07328145951032639,3.9228470996022224e-06,2589,2.495147555237054e-08,19902,1.5491984868276631e-06,4111,NULL
-10>-820,>,[UNK],0.21857450902462006,##ps,0.11708156019449234,children,0.11365024745464325,1.2669956959143747e-05,1722,7.882643330958672e-06,2285,4.438365976966452e-06,3210,NULL
421>197,>,",",0.4976012706756592,-,0.2046116590499878,+,0.18723830580711365,0.004525671247392893,8,2.8766093237209134e-05,91,2.0317283997428603e-06,356,NULL
-528>-783,>,##2,0.9438415765762329,##1,0.01157462503761053,##7,0.01122694555670023,1.2928610715334798e-07,2088,3.612444197642617e-05,71,3.415370386505856e-08,4418,NULL
-3>-456,>,:,0.3412556052207947,groups,0.1460345834493637,value,0.045372702181339264,0.0012412234209477901,53,6.471135293395491e-06,1057,2.3578124341838702e-07,5016,NULL
333>-463,>,2,0.4763496518135071,1,0.15924489498138428,##3,0.07487177103757858,0.0005435366765595973,59,3.874962931149639e-05,197,8.016121682885569e-06,466,NULL
838>531,>,context,0.2545047700405121,second,0.209450364112854,equation,0.09067519009113312,0.011907467618584633,11,6.973502877372084e-06,764,8.803252967481967e-06,679,NULL
274>-418,>,yes,0.4835929870605469,degree,0.12666729092597961,274,0.04385050758719444,0.0007804712513461709,58,1.2417739526426885e-05,754,3.3383123536623316e-06,1522,NULL
335>-246,>,2,0.21489650011062622,single,0.12481755018234253,simple,0.11893045902252197,0.00042632303666323423,85,3.555954390321858e-05,299,1.8527007483726265e-08,9798,NULL
420>75,>,45,0.9594451189041138,blue,0.007688278332352638,top,0.006156227085739374,2.103736051140004e-06,296,1.1622888678175514e-06,398,1.2478353710321244e-06,384,NULL
-170>-813,>,:,0.417935311794281,-,0.17604033648967743,),0.10163045674562454,2.1729973013862036e-05,417,2.5235423890990205e-05,376,0.0001767874782672152,107,NULL
848>-137,>,137,0.800963819026947,m,0.05712011829018593,73,0.03720668703317642,4.4031203287886456e-06,613,0.00014881743118166924,76,5.469885309139499e-07,1805,NULL
994>118,>,118,0.3368324637413025,),0.10155558586120605,s,0.09320277720689774,0.00022156174236442894,170,0.000398365460569039,114,3.119519078609301e-07,5384,NULL
-172>-673,>,value,0.49619850516319275,rank,0.24431492388248444,sort,0.1449413150548935,2.0089875363282772e-07,2803,0.0002427623694529757,59,7.961279635537721e-09,12197,NULL
970>585,>,",",0.5089849829673767,=,0.21646223962306976,13,0.03473196178674698,0.21646223962306976,2,0.0018206299282610416,25,0.0004878351464867592,52,NULL
751>-760,>,75,0.5753682851791382,quarter,0.07110919803380966,36,0.03248932212591171,0.0022184939589351416,28,0.00010747079068096355,270,1.8985131191584514e-06,2788,NULL
379>-146,>,m,0.540338397026062,y,0.10343317687511444,·,0.04635043069720268,0.0006710714078508317,54,3.562519486877136e-05,277,3.4944787330459803e-06,917,NULL
453>-723,>,45,0.5538742542266846,72,0.207188680768013,value,0.04603733494877815,0.015069193206727505,7,0.004005413968116045,10,6.412252560039633e-07,1379,NULL
270>5,>,270,0.7109006643295288,30,0.05025385320186615,0,0.03059982880949974,5.85510542805423e-06,584,1.6712084516257164e-06,1185,3.063128315261565e-05,245,NULL
896>270,>,equation,0.2963036894798279,degrees,0.1444380134344101,adjusted,0.0501648373901844,9.95371156022884e-05,243,8.92798270797357e-05,259,3.435766484471969e-05,453,NULL
594>-845,>,],0.9163503050804138,another,0.008485132828354836,##9,0.007724534720182419,4.812780753127299e-05,194,4.976221316610463e-05,188,2.3912436972750584e-06,1403,NULL
-91>-624,>,m,0.1237458735704422,##1,0.11566779762506485,(,0.10348114371299744,8.261132461484522e-05,279,0.0027925309259444475,51,1.6135854821186513e-05,593,NULL
353>-902,>,reduction,0.2420734167098999,also,0.15000507235527039,twice,0.08181264251470566,0.001966275507584214,40,5.9213884924247395e-06,1113,5.135769587383265e-09,21987,NULL
497>-151,>,y,0.24014553427696228,151,0.14086870849132538,149,0.10504767298698425,0.0004942236701026559,75,0.000678496842738241,62,8.555031740797858e-07,2363,NULL
17>-516,>,[UNK],0.3379092812538147,2,0.16712510585784912,com,0.11728055030107498,0.00683555006980896,12,0.06959585845470428,6,6.866155672469176e-06,299,NULL
934>-978,>,[UNK],0.9848940968513489,degree,0.0008517562528140843,],0.0007692415965721011,3.1226772989612073e-07,1304,3.5223681749130265e-08,3825,6.327990575982767e-09,8382,NULL
-488>-726,>,72,0.9776080250740051,70,0.0038306647911667824,##7,0.003283135127276182,6.837303772044834e-07,528,6.057937571313232e-05,36,1.7906221216890117e-07,1077,NULL
242>-852,>,-,0.5693156123161316,242,0.27765893936157227,:,0.07326939702033997,0.0008562644943594933,18,6.580947683687555e-06,327,1.0829095344888628e-06,893,NULL
477>-785,>,##9,0.34288114309310913,##2,0.0894818976521492,45,0.05552973970770836,2.85367696051253e-05,561,0.028163738548755646,8,2.713061917347659e-07,6657,NULL
602>-139,>,rm,0.26943573355674744,r,0.18647700548171997,com,0.1091962680220604,0.002154624555259943,32,1.2390679330565035e-05,407,1.332493957306724e-05,390,NULL
142>-39,>,f,0.2946506142616272,38,0.17035384476184845,4,0.13996337354183197,0.0001791723188944161,87,0.0005031233304180205,53,2.1222065242909594e-06,729,NULL
180>-383,>,180,0.801384687423706,),0.02609533816576004,-,0.02334664762020111,0.0004562645626720041,38,8.753823203733191e-05,100,1.0779581316455733e-06,920,NULL
-132>-207,>,-,0.11084727942943573,correspondence,0.04247591644525528,∗,0.03951571136713028,0.0012212215224280953,87,0.006865661591291428,22,0.00017488996672909707,406,NULL
839>371,>,7,0.3308412432670593,so,0.25780123472213745,37,0.14268073439598083,0.0002585816546343267,87,3.6889420584884647e-07,1664,4.4741898364009103e-07,1539,NULL
-891>-939,>,·,0.21873071789741516,∧,0.1352313905954361,delgado,0.045501500368118286,7.441557272613863e-07,11372,7.774247205816209e-05,635,9.474797479924746e-07,10186,NULL
-218>-519,>,:,0.7122711539268494,becomes,0.04158257693052292,chapter,0.03303202614188194,0.00021751949680037796,88,5.2225764193281066e-06,762,4.7190546581532544e-08,6703,NULL
746>-435,>,f,0.533536434173584,h,0.057895805686712265,60,0.055988650768995285,1.0611689731376828e-06,2411,5.0242852012161165e-05,300,1.0548194495640928e-06,2417,NULL
-165>-756,>,75,0.8488174080848694,199,0.021166782826185226,f,0.015768222510814667,4.878542085862136e-07,3303,5.4935055231908336e-05,179,2.135053911445084e-08,15161,NULL
683>-566,>,67,0.44203314185142517,68,0.0787166953086853,deviation,0.027690455317497253,0.00030664456426166,156,0.00013301390572451055,280,8.62450164618167e-08,9181,NULL
377>276,>,source,0.7631621956825256,persistence,0.05281313881278038,interest,0.034112777560949326,1.738399646455946e-06,2187,4.4875811511246866e-08,13069,7.328857236643671e-07,3535,NULL
933>-503,>,[UNK],0.47846919298171997,),0.2325228452682495,",",0.02106812782585621,0.003942515235394239,15,0.0005612769164144993,69,7.704181371082086e-06,1077,NULL
129>-425,>,38,0.12563933432102203,sh,0.09884980320930481,rep,0.0776563510298729,2.9515582866679324e-08,19466,0.006239330396056175,24,1.0981570994772483e-06,4519,NULL
327>120,>,(,0.4543730914592743,",",0.35012856125831604,:,0.07450176030397415,0.0012097384314984083,13,0.006335041020065546,7,0.005791651550680399,8,NULL
169>-803,>,169,0.7905939221382141,70,0.03381582722067833,45,0.024916306138038635,0.00016850727843120694,86,0.00021733070025220513,72,6.710123443554039e-07,1150,NULL
-435>-889,>,435,0.20170333981513977,pages,0.133818119764328,solutions,0.04774317890405655,1.7108055772041553e-07,12327,1.183461950660103e-08,24643,1.4490623811980186e-08,23935,NULL
611>406,>,–,0.940544068813324,##6,0.00877279695123434,406,0.008565318770706654,4.0459985939378385e-06,272,2.929599340895095e-10,20383,1.1316936276983824e-09,13992,NULL
714>-737,>,pure,0.2743540406227112,',0.11938560009002686,##7,0.06187025457620621,4.797928704647347e-05,373,3.853788075502962e-05,425,1.1538507749264681e-07,6106,NULL
225>-356,>,##3,0.21833986043930054,row,0.18076203763484955,##2,0.038498278707265854,0.00010039897460956126,243,6.690392524433264e-07,2820,3.0631358782784446e-08,11310,NULL
482>-463,>,47,0.23076783120632172,441,0.10516756772994995,rank,0.06792285293340683,1.3926977771916427e-05,1599,2.8478115154939587e-07,13502,2.0063692929284116e-08,25570,NULL
255>-881,>,h,0.3631945848464966,g,0.17791996896266937,[UNK],0.053231772035360336,0.0038693470414727926,19,0.0003606426762416959,70,2.9399097911664285e-05,290,NULL
554>492,>,7,0.18024104833602905,positive,0.166517436504364,+,0.09794564545154572,0.002104510087519884,37,1.966582567547448e-05,540,3.8337047953973524e-06,1290,NULL
-493>-878,>,-,0.7508211731910706,·,0.04586100950837135,+,0.028238847851753235,2.9686812922591344e-05,238,0.014452056959271431,7,0.00019506303942762315,74,NULL
510>-207,>,##et,0.32024306058883667,81,0.1290581375360489,),0.06770464032888412,0.00019919028272852302,154,3.7988204439898254e-06,1736,1.0194032995514135e-07,10344,NULL
724>-15,>,or,0.27660951018333435,f,0.1176912859082222,~,0.08429405838251114,0.048394329845905304,6,0.00789880845695734,19,0.00014073280908633024,113,NULL
514>-80,>,70,0.46204230189323425,[UNK],0.11737526208162308,(,0.041789378970861435,4.867458847002126e-05,292,2.545383722463157e-05,418,2.1873294997476478e-07,4137,NULL
135>-199,>,·,0.8962542414665222,0,0.030806345865130424,135,0.029832148924469948,6.502831820398569e-05,48,9.393673963131732e-07,373,1.7365905478072818e-06,275,NULL
-401>-468,>,f,0.8417484164237976,product,0.04591197147965431,variables,0.012463224120438099,4.034608537040185e-06,507,3.193962356817792e-07,1673,8.702400009497069e-07,1039,NULL
-446>-899,>,statements,0.3812825679779053,alternatives,0.1503225415945053,problems,0.13660289347171783,4.44090886730919e-07,2373,0.00011166105832671747,153,3.96014554482349e-09,16949,NULL
-194>-307,>,f,0.15146104991436005,t,0.09137123078107834,·,0.08305619657039642,0.03941921889781952,10,0.0008107480825856328,60,1.9929142581531778e-05,356,NULL
305>-997,>,305,0.9455505013465881,101,0.019599100574851036,292,0.0018663578666746616,3.399586745445049e-08,9585,3.4240350998970825e-08,9559,2.3649795011237984e-08,11300,NULL
114>73,>,page,0.7919633984565735,×,0.13186192512512207,-,0.00909876637160778,0.0004494649183470756,32,7.5377306529844645e-06,316,3.32814721559771e-07,1460,NULL
291>-380,>,##ma,0.18524499237537384,##8,0.11555105447769165,##7,0.11060450226068497,0.00012403156142681837,218,5.362608135328628e-07,2637,6.0226270761631895e-06,957,NULL
617>52,>,37,0.5534186959266663,#,0.09899160265922546,52,0.050504013895988464,0.0003232475137338042,57,0.00013222034613136202,78,0.0010725625324994326,37,NULL
58>11,>,&,0.18855561316013336,6,0.16995668411254883,7,0.1574220061302185,0.053328488022089005,6,9.924812184181064e-05,120,3.785620356211439e-05,179,NULL
180>-202,>,4,0.26556703448295593,-,0.14805282652378082,lower,0.12311466038227081,1.7728432339936262e-06,1487,0.0001634545042179525,168,1.0517535997678351e-07,4656,NULL
519>-823,>,37,0.3495725393295288,[UNK],0.18491971492767334,",",0.1176290288567543,0.00020896126807201654,78,1.3952242625236977e-05,271,5.222551635597483e-07,1165,NULL
134>-281,>,com,0.8188836574554443,linear,0.03989940136671066,·,0.03165481612086296,0.004168017767369747,9,0.0001531890593469143,77,3.017584901954251e-07,1660,NULL
606>-952,>,70,0.8226393461227417,61,0.01978161185979843,[UNK],0.015553930774331093,8.907397273105744e-07,1201,3.997121166321449e-05,168,1.5980275236415764e-07,2730,NULL
716>-902,>,90,0.30493706464767456,45,0.2159302532672882,70,0.1558479517698288,1.6403622794314288e-05,338,4.8241534386761487e-05,214,1.1680865696916953e-07,2986,NULL
-699>-773,>,##1,0.39507147669792175,-,0.1137329563498497,##2,0.08465887606143951,1.2759654737237724e-06,1553,0.00031189422588795424,93,1.6826535897962458e-07,3613,NULL
354>-427,>,along,0.2475561648607254,354,0.08982321619987488,36,0.07180672138929367,0.0001095867482945323,345,8.715325748198666e-06,1476,8.954975783126429e-08,12108,NULL
924>423,>,original,0.5888527035713196,say,0.08703579008579254,##b,0.060432299971580505,0.00026503941626287997,105,6.714459232171066e-06,1051,9.011155270854943e-06,883,NULL
-515>-820,>,820,0.14485296607017517,children,0.08652890473604202,[UNK],0.06675241142511368,7.249734153447207e-06,3776,0.00027104426408186555,279,0.00018607107631396502,375,NULL
-143>-222,>,mp,0.12054978311061859,222,0.09919209778308868,c1,0.09487812966108322,0.001743971137329936,60,1.4175051319398335e-06,2160,4.811085432265827e-07,3520,NULL
75>-310,>,75,0.9320775866508484,0,0.040360189974308014,25,0.008719759061932564,0.00011947402526857331,28,5.5580083426320925e-05,41,2.7128971851198003e-06,205,NULL
622>-449,>,##v,0.16549476981163025,62,0.0910463035106659,45,0.07710547745227814,9.802738350117579e-05,232,2.0447005226742476e-05,561,1.3335028370420332e-06,2045,NULL
567>299,>,8,0.4611813724040985,16,0.07229455560445786,text,0.05726277828216553,0.00011363332305336371,243,9.780415410887144e-08,11265,3.3091200748458505e-05,530,NULL
560>-198,>,0,0.6197479963302612,4,0.21406829357147217,medium,0.029554765671491623,0.0007848148816265166,33,0.0006352455238811672,37,0.00012670800788328052,86,NULL
458>-518,>,y,0.13494524359703064,##3,0.10454196482896805,<,0.0635037049651146,0.0036074870731681585,42,0.0635037049651146,3,7.442663445544895e-07,5590,NULL
8>-506,>,8,0.9063063263893127,0,0.03125723451375961,##p,0.010871993377804756,8.60326035763137e-05,70,0.0003259833320043981,25,8.308745236718096e-06,257,NULL
675>482,>,:,0.35358306765556335,67,0.09208894520998001,70,0.05986298620700836,6.427295738831162e-05,235,1.45845760357588e-07,4177,2.5857696073217085e-06,1155,NULL
820>796,>,rate,0.3947574198246002,820,0.2609040439128876,source,0.030815759673714638,0.00016479924670420587,158,3.0906119263818255e-07,6342,2.14240590139525e-05,634,NULL
17>-144,>,<,0.6580473780632019,z,0.054946087300777435,##z,0.05039011687040329,0.000761595438234508,35,0.6580473780632019,1,9.961179330275627e-07,1693,NULL
156>94,>,",",0.5357365608215332,[UNK],0.07102824002504349,index,0.04811569303274155,0.000753516040276736,68,0.004595087841153145,19,2.765135286608711e-05,494,NULL
499>-821,>,x,0.24708528816699982,2,0.1595623642206192,49,0.15327352285385132,0.0038039605133235455,23,0.0004127894062548876,91,2.0706679038084985e-07,2995,NULL
317>-872,>,=,0.6094716191291809,317,0.10656417906284332,<,0.10238847136497498,0.6094716191291809,1,0.10238847136497498,3,0.0004123137623537332,55,NULL
754>287,>,##1,0.4005751609802246,),0.1745757758617401,##9,0.060224276036024094,0.0004691670765168965,46,2.870984644687269e-06,507,0.00020823156228289008,69,NULL
924>-822,>,:,0.252704918384552,70,0.20638711750507355,],0.04865037277340889,6.202561053214595e-05,286,1.3503619811672252e-05,679,3.936645953217521e-06,1293,NULL
727>-297,>,72,0.4628046452999115,36,0.24280203878879547,70,0.05942395702004433,0.00052965636132285,52,0.00034313712967559695,71,4.777936979394326e-08,8625,NULL
-242>-594,>,-,0.5528630018234253,:,0.19743040204048157,242,0.1404634416103363,2.202590394517756e-06,1387,3.314280760946531e-08,10194,3.6600756203597484e-08,9826,NULL
454>-495,>,:,0.4112694561481476,value,0.28120461106300354,-,0.07108013331890106,0.002111978130415082,21,2.302341817994602e-05,279,8.722700840735342e-06,439,NULL
-97>-432,>,value,0.9334909319877625,97,0.022067857906222343,method,0.0073805637657642365,1.161026466434123e-05,195,1.2436362339940388e-07,2435,2.329886283902738e-09,13991,NULL
-173>-825,>,φ,0.30280402302742004,:,0.29559895396232605,about,0.10480546951293945,1.3410005976766115e-06,2722,1.4902537259331439e-05,746,0.00010059927444672212,212,NULL
529>-755,>,##9,0.9040141701698303,##4,0.044211991131305695,72,0.008654063567519188,1.840017102949787e-05,136,1.700918255664874e-05,144,9.773849996008721e-08,2748,NULL
15>-46,>,15,0.2390681505203247,second,0.21736183762550354,1,0.05210871249437332,0.0001139789164881222,202,0.0004693821829278022,96,1.8791962475006585e-07,4221,NULL
817>-704,>,),0.14165903627872467,90,0.1071987971663475,:,0.07484802603721619,0.0006318151135928929,84,6.750936154276133e-05,269,5.360352588468231e-07,2679,NULL
946>86,>,",",0.45834454894065857,then,0.07562025636434555,up,0.06683386862277985,2.3481450625695288e-05,454,2.3084183339960873e-05,458,3.386640798908047e-07,3393,NULL
