Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
(-435+-612)<230,<,=,0.5897461175918579,+,0.09756235033273697,-,0.08982765674591064,0.5897461175918579,1,0.013231056742370129,8,0.016643796116113663,7,NULL
(-77+-72)<75,<,=,0.29527920484542847,-,0.2529820203781128,+,0.16307635605335236,0.29527920484542847,1,0.0025256795343011618,18,0.0052142394706606865,7,NULL
(-894+817)<782,<,=,0.4224919080734253,/,0.175702765583992,+,0.1397659331560135,0.4224919080734253,1,0.006615291349589825,8,0.014717010781168938,7,NULL
(321+-270)<77,<,=,0.3402023911476135,-,0.16394822299480438,/,0.1295563280582428,0.3402023911476135,1,0.0040032342076301575,16,0.011904038488864899,7,NULL
(-653+-73)<109,<,=,0.5094654560089111,-,0.15085774660110474,+,0.1419019252061844,0.5094654560089111,1,0.004718514624983072,12,0.012161249294877052,7,NULL
(-563+993)<542,<,=,0.5021448135375977,-,0.14689426124095917,+,0.12899158895015717,0.5021448135375977,1,0.008092358708381653,8,0.021703651174902916,6,NULL
(-951+778)<590,<,=,0.5641889572143555,/,0.13493765890598297,-,0.08014876395463943,0.5641889572143555,1,0.009995095431804657,8,0.01431342214345932,7,NULL
(934+-648)<610,<,=,0.6949519515037537,-,0.06872063130140305,+,0.056141532957553864,0.6949519515037537,1,0.02147897705435753,6,0.037863560020923615,5,NULL
(-490+425)<368,<,=,0.6040002703666687,+,0.16170908510684967,-,0.11060230433940887,0.6040002703666687,1,0.0028889242094010115,10,0.005668724421411753,7,NULL
(-421+-318)<-576,<,=,0.8746584057807922,+,0.018220484256744385,/,0.013926254585385323,0.8746584057807922,1,0.004286701325327158,9,0.00464502302929759,8,NULL
(428+-706)<172,<,=,0.6996199488639832,-,0.06988507509231567,/,0.06508392095565796,0.6996199488639832,1,0.0091831274330616,7,0.02569488249719143,5,NULL
(-979+-490)<-303,<,=,0.8264939188957214,+,0.05506022274494171,*,0.018457503989338875,0.8264939188957214,1,0.002983059035614133,10,0.004190057050436735,7,NULL
(-557+-439)<732,<,=,0.5816950798034668,+,0.10727693885564804,-,0.10110229253768921,0.5816950798034668,1,0.008968154899775982,8,0.02206425555050373,5,NULL
(454+-558)<164,<,=,0.6666496396064758,/,0.1210627630352974,-,0.060701481997966766,0.6666496396064758,1,0.004643530119210482,9,0.011662411503493786,6,NULL
(-797+-880)<-416,<,=,0.7695953845977783,+,0.05484357848763466,-,0.027366401627659798,0.7695953845977783,1,0.004118123557418585,9,0.0056656585074961185,8,NULL
(-398+-771)<-358,<,=,0.8891727924346924,+,0.04160993546247482,-,0.01878145895898342,0.8891727924346924,1,0.0019092931179329753,8,0.0033918072003871202,6,NULL
(-731+914)<389,<,=,0.6924561858177185,+,0.08524210751056671,-,0.0762338787317276,0.6924561858177185,1,0.0049322303384542465,10,0.00785582885146141,7,NULL
(697+-562)<665,<,=,0.49709150195121765,+,0.11209925264120102,-,0.08098749816417694,0.49709150195121765,1,0.016212427988648415,7,0.033800605684518814,6,NULL
(-567+-640)<-218,<,=,0.8181860446929932,+,0.051089175045490265,-,0.02580338716506958,0.8181860446929932,1,0.003191166091710329,12,0.004623485263437033,10,NULL
(-649+-846)<371,<,=,0.49489641189575195,+,0.17871899902820587,-,0.17587825655937195,0.49489641189575195,1,0.0038371989503502846,9,0.009470324032008648,7,NULL
(313+-150)<222,<,=,0.513661801815033,-,0.10030553489923477,/,0.0858825221657753,0.513661801815033,1,0.005568149499595165,12,0.02026584930717945,6,NULL
(466+-746)<82,<,=,0.5253210067749023,/,0.17530691623687744,-,0.08696465939283371,0.5253210067749023,1,0.009113339707255363,8,0.024124963209033012,7,NULL
(436+-291)<478,<,=,0.7608643174171448,-,0.055305115878582,+,0.05527360737323761,0.7608643174171448,1,0.004072263371199369,8,0.007343182805925608,7,NULL
(392+-321)<961,<,=,0.6953165531158447,-,0.0739901214838028,+,0.06252140551805496,0.6953165531158447,1,0.016469649970531464,7,0.02788698859512806,6,NULL
(-737+-590)<-683,<,=,0.8682742714881897,+,0.022749729454517365,/,0.016817109659314156,0.8682742714881897,1,0.0026741591282188892,11,0.0031338611152023077,10,NULL
(-794+625)<983,<,=,0.7718187570571899,/,0.062188033014535904,-,0.04476387798786163,0.7718187570571899,1,0.00804032664746046,8,0.017400236800312996,5,NULL
(-941+445)<864,<,=,0.5865971446037292,-,0.11285792291164398,+,0.1031157374382019,0.5865971446037292,1,0.009440001100301743,8,0.018282363191246986,5,NULL
(-811+-455)<859,<,=,0.8060932159423828,-,0.0658724308013916,+,0.0480782575905323,0.8060932159423828,1,0.006450815126299858,7,0.01224853191524744,5,NULL
(95+-166)<761,<,=,0.73287433385849,-,0.07389100641012192,+,0.04832465946674347,0.73287433385849,1,0.0067252167500555515,8,0.015651702880859375,6,NULL
(-567+-605)<362,<,=,0.34905707836151123,+,0.16454783082008362,-,0.148188978433609,0.34905707836151123,1,0.006982132792472839,8,0.017877167090773582,7,NULL
(924+-389)<905,<,=,0.5509690642356873,-,0.1153021901845932,+,0.09717500954866409,0.5509690642356873,1,0.01670917123556137,7,0.024367526173591614,6,NULL
(-265+-208)<662,<,=,0.7853733897209167,/,0.05442877858877182,-,0.03605475649237633,0.7853733897209167,1,0.006725923623889685,8,0.01854495145380497,5,NULL
(-959+113)<-724,<,=,0.9372094869613647,\to,0.006989641580730677,/,0.006906520109623671,0.9372094869613647,1,0.0034397789277136326,9,0.006421767640858889,4,NULL
(-998+-63)<-690,<,=,0.9653470516204834,+,0.00685916980728507,/,0.0034699852112680674,0.9653470516204834,1,0.0026787654496729374,6,0.002892912132665515,5,NULL
(852+-946)<287,<,=,0.6501070857048035,-,0.07382470369338989,+,0.06450383365154266,0.6501070857048035,1,0.010381114669144154,8,0.032570935785770416,5,NULL
(-61+-355)<-128,<,=,0.9516809582710266,>,0.008211908861994743,+,0.007825290784239769,0.9516809582710266,1,0.004646086599677801,5,0.008211908861994743,2,NULL
(-955+128)<381,<,=,0.5579588413238525,-,0.1276574581861496,+,0.11414389312267303,0.5579588413238525,1,0.004657214507460594,10,0.011784454807639122,7,NULL
(730+-575)<489,<,=,0.5986657738685608,-,0.11534737795591354,+,0.08241894096136093,0.5986657738685608,1,0.011495719663798809,8,0.019740063697099686,6,NULL
(-910+-888)<90,<,=,0.6134096384048462,+,0.14210344851016998,-,0.1192561537027359,0.6134096384048462,1,0.006017184350639582,8,0.015097986906766891,5,NULL
(-129+-446)<-448,<,=,0.9543708562850952,+,0.013468852266669273,/,0.0055438317358493805,0.9543708562850952,1,0.0014489663299173117,8,0.002004346577450633,6,NULL
(-717+-277)<-98,<,=,0.7674923539161682,+,0.08065337687730789,-,0.04672636091709137,0.7674923539161682,1,0.0027089270297437906,11,0.006068978924304247,7,NULL
(-372+-441)<-440,<,=,0.9482408761978149,/,0.006804495584219694,+,0.006557406857609749,0.9482408761978149,1,0.0031122309155762196,8,0.004329135175794363,4,NULL
(-165+-732)<-60,<,=,0.8456597924232483,+,0.07259132713079453,-,0.03938119485974312,0.8456597924232483,1,0.0034880454186350107,6,0.005100289825350046,5,NULL
(-373+-613)<918,<,=,0.8023957014083862,-,0.053616490215063095,+,0.04944109544157982,0.8023957014083862,1,0.009614837355911732,6,0.01286222692579031,5,NULL
(48+-711)<-337,<,=,0.7733711004257202,+,0.059080030769109726,*,0.035645317286252975,0.7733711004257202,1,0.0048066433519124985,9,0.005926724523305893,8,NULL
(-252+358)<204,<,=,0.4051080048084259,+,0.1712094396352768,/,0.15590238571166992,0.4051080048084259,1,0.007626078091561794,8,0.0197090245783329,6,NULL
(-880+-836)<822,<,=,0.6959035396575928,/,0.0914694219827652,-,0.07341466099023819,0.6959035396575928,1,0.009877298958599567,7,0.0228594858199358,5,NULL
(379+-678)<751,<,=,0.5369904637336731,+,0.12630926072597504,-,0.12406866997480392,0.5369904637336731,1,0.006601074244827032,8,0.01422937959432602,6,NULL
(-349+-337)<943,<,=,0.5218199491500854,-,0.10917732864618301,+,0.10677483677864075,0.5218199491500854,1,0.020542247220873833,8,0.03512285277247429,5,NULL
(-703+-158)<-837,<,=,0.8910761475563049,+,0.025830300524830818,-,0.01060483418405056,0.8910761475563049,1,0.0022540141362696886,10,0.0027562580071389675,8,NULL
(-309+769)<575,<,=,0.5491153001785278,+,0.1293354481458664,-,0.11035535484552383,0.5491153001785278,1,0.01117534376680851,8,0.018811997026205063,6,NULL
(-871+-778)<-906,<,=,0.8452151417732239,+,0.029341956600546837,*,0.023102013394236565,0.8452151417732239,1,0.004813197534531355,8,0.0052709016017615795,6,NULL
(493+-211)<917,<,=,0.6372318267822266,-,0.08632536232471466,+,0.08346331119537354,0.6372318267822266,1,0.010959051549434662,7,0.017626628279685974,6,NULL
(232+623)<904,<,=,0.8596276640892029,+,0.029312431812286377,-,0.02011246792972088,0.8596276640892029,1,0.015132887288928032,6,0.019880464300513268,4,NULL
(-184+-708)<-660,<,=,0.9463014006614685,+,0.009600161574780941,/,0.0076311249285936356,0.9463014006614685,1,0.002760854549705982,8,0.004576865117996931,4,NULL
(328+-396)<456,<,=,0.565836489200592,-,0.1466398537158966,+,0.11716059595346451,0.565836489200592,1,0.006133196875452995,8,0.011758050881326199,6,NULL
(551+-503)<297,<,=,0.5065981149673462,-,0.1265660971403122,+,0.1036258414387703,0.5065981149673462,1,0.004893787670880556,11,0.008456796407699585,9,NULL
(-289+-437)<960,<,=,0.6117722988128662,/,0.07738418132066727,>,0.06628561019897461,0.6117722988128662,1,0.03802097961306572,6,0.06628561019897461,3,NULL
(-603+877)<935,<,=,0.3423546254634857,-,0.18095669150352478,+,0.16554129123687744,0.3423546254634857,1,0.010448557324707508,8,0.016330722719430923,7,NULL
(143+-147)<592,<,=,0.7133600115776062,/,0.08794882148504257,-,0.05128739774227142,0.7133600115776062,1,0.00457719387486577,8,0.012811269611120224,6,NULL
(-986+-83)<-222,<,=,0.9262186884880066,+,0.020776676014065742,-,0.008263756521046162,0.9262186884880066,1,0.0016739063430577517,10,0.0028113669250160456,8,NULL
(-466+-482)<885,<,=,0.7857522964477539,-,0.048467665910720825,/,0.04827924072742462,0.7857522964477539,1,0.008875872008502483,7,0.014432238414883614,5,NULL
(349+-823)<138,<,=,0.4937410354614258,/,0.1545768529176712,-,0.09622833877801895,0.4937410354614258,1,0.013454649597406387,8,0.0335560142993927,5,NULL
(819+-417)<621,<,=,0.4883902668952942,+,0.1320311576128006,-,0.09868553280830383,0.4883902668952942,1,0.009731403551995754,8,0.020740387961268425,6,NULL
(-637+-16)<-148,<,=,0.926141083240509,+,0.01660463586449623,\to,0.006188793107867241,0.926141083240509,1,0.0035487988498061895,9,0.005208813119679689,5,NULL
(498+-511)<138,<,=,0.6328064799308777,/,0.09495700895786285,-,0.06058475747704506,0.6328064799308777,1,0.013867109082639217,8,0.032330624759197235,5,NULL
(-568+828)<409,<,=,0.6517978310585022,+,0.09182968735694885,-,0.08066021651029587,0.6517978310585022,1,0.0046999757178127766,9,0.010114901699125767,7,NULL
(-87+-128)<405,<,=,0.9159625768661499,-,0.015790095552802086,/,0.014881504699587822,0.9159625768661499,1,0.0050988527946174145,6,0.00923643633723259,5,NULL
(340+-765)<123,<,=,0.39625000953674316,-,0.1382976472377777,+,0.1193852350115776,0.39625000953674316,1,0.005798473954200745,12,0.015129751525819302,7,NULL
(-229+-518)<-180,<,=,0.9406232833862305,+,0.01346056442707777,/,0.009077268652617931,0.9406232833862305,1,0.003674071514979005,7,0.005073512438684702,5,NULL
(367+-919)<589,<,=,0.552639901638031,+,0.12572041153907776,-,0.11786890029907227,0.552639901638031,1,0.008175058290362358,8,0.012984592467546463,6,NULL
(229+592)<990,<,=,0.7068225741386414,>,0.05531490966677666,/,0.050800569355487823,0.7068225741386414,1,0.030828680843114853,6,0.05531490966677666,2,NULL
(888+-933)<886,<,=,0.4125814139842987,-,0.2238755226135254,+,0.13540369272232056,0.4125814139842987,1,0.008874403312802315,7,0.02732279896736145,6,NULL
(-215+68)<89,<,=,0.43149545788764954,/,0.1508537381887436,+,0.1305769383907318,0.43149545788764954,1,0.007320372853428125,9,0.011113655753433704,8,NULL
(-714+-490)<-225,<,=,0.9279000759124756,+,0.017040444537997246,/,0.009532077237963676,0.9279000759124756,1,0.002218968700617552,9,0.003276003524661064,6,NULL
(-828+626)<-150,<,=,0.9031165242195129,-,0.01998145319521427,+,0.019258206710219383,0.9031165242195129,1,0.004533087369054556,7,0.007822447456419468,5,NULL
(-397+-233)<278,<,=,0.6168129444122314,-,0.09956669062376022,/,0.05670253559947014,0.6168129444122314,1,0.012466839514672756,8,0.028975296765565872,5,NULL
(201+570)<864,<,=,0.8733261823654175,>,0.02317621000111103,/,0.021999524906277657,0.8733261823654175,1,0.006754480767995119,7,0.02317621000111103,2,NULL
(110+-486)<-218,<,=,0.8159731030464172,+,0.049895159900188446,-,0.026612399145960808,0.8159731030464172,1,0.004704168066382408,10,0.008987494744360447,7,NULL
(222+-969)<-139,<,=,0.8848812580108643,+,0.026847077533602715,-,0.01819801516830921,0.8848812580108643,1,0.0034712147898972034,9,0.009761497378349304,4,NULL
(-375+-689)<-670,<,=,0.8940359354019165,+,0.02688976749777794,*,0.011810320429503918,0.8940359354019165,1,0.002573777223005891,9,0.002866343827918172,8,NULL
(-962+-593)<-942,<,=,0.8225907683372498,+,0.048959821462631226,-,0.03447887673974037,0.8225907683372498,1,0.0037901217583566904,8,0.007649669889360666,6,NULL
(-692+-950)<-74,<,=,0.7522324919700623,+,0.09187387675046921,-,0.05187847837805748,0.7522324919700623,1,0.005348743870854378,8,0.010263248346745968,6,NULL
(-747+144)<274,<,=,0.5369962453842163,-,0.11164655536413193,+,0.09460728615522385,0.5369962453842163,1,0.013318120501935482,8,0.028488514944911003,5,NULL
(-211+-629)<-731,<,=,0.8634744882583618,+,0.040779147297143936,-,0.017019107937812805,0.8634744882583618,1,0.001580964308232069,13,0.0030684422235935926,9,NULL
(-601+-541)<884,<,=,0.844767689704895,/,0.04254297912120819,-,0.034109391272068024,0.844767689704895,1,0.007241785526275635,6,0.012280657887458801,5,NULL
(-265+-854)<-628,<,=,0.9461348056793213,+,0.01750880479812622,/,0.006320303305983543,0.9461348056793213,1,0.0008796685724519193,10,0.0015553735429421067,7,NULL
(740+-277)<709,<,=,0.6273665428161621,-,0.07158450037240982,+,0.05938611552119255,0.6273665428161621,1,0.008582508191466331,8,0.017078785225749016,7,NULL
(-267+-927)<-28,<,=,0.7831979990005493,+,0.07322216778993607,-,0.047947417944669724,0.7831979990005493,1,0.002764953300356865,10,0.006108644884079695,7,NULL
(-693+905)<589,<,=,0.7749597430229187,-,0.060261812061071396,+,0.055522508919239044,0.7749597430229187,1,0.006111077032983303,9,0.011464822106063366,5,NULL
(-740+121)<153,<,=,0.49959316849708557,-,0.16645808517932892,+,0.14630009233951569,0.49959316849708557,1,0.007180702872574329,7,0.020535295829176903,6,NULL
(735+-595)<209,<,=,0.8323166370391846,-,0.04980558529496193,+,0.03005663864314556,0.8323166370391846,1,0.004748784936964512,7,0.015250888653099537,5,NULL
(-511+-878)<-784,<,=,0.9005728363990784,+,0.02485705353319645,/,0.015943126752972603,0.9005728363990784,1,0.0022429334931075573,9,0.0029442808590829372,6,NULL
(-154+-463)<698,<,=,0.8880785703659058,+,0.027571681886911392,-,0.020613176748156548,0.8880785703659058,1,0.007353212684392929,6,0.010663657449185848,5,NULL
(-198+-989)<985,<,=,0.40455305576324463,-,0.21123476326465607,+,0.17159661650657654,0.40455305576324463,1,0.00584401236847043,8,0.00884314626455307,7,NULL
(-843+418)<671,<,=,0.5525128245353699,+,0.14965802431106567,-,0.09747744351625443,0.5525128245353699,1,0.003008347935974598,12,0.010454745963215828,7,NULL
(496+-893)<-136,<,=,0.8552764654159546,+,0.04595135524868965,-,0.018213046714663506,0.8552764654159546,1,0.0054055494256317616,7,0.010489353910088539,6,NULL
(-912+-332)<900,<,=,0.773088812828064,-,0.04939423128962517,+,0.04084101319313049,0.773088812828064,1,0.0216732919216156,6,0.030464237555861473,5,NULL
(198+-978)<-210,<,=,0.24027134478092194,+,0.1325066238641739,-,0.1291823387145996,0.24027134478092194,1,0.011192184872925282,10,0.006001850590109825,16,NULL
(-504+919)<966,<,=,0.6414926052093506,-,0.08170189708471298,+,0.0752270519733429,0.6414926052093506,1,0.02403951808810234,6,0.040328897535800934,5,NULL
(-870+304)<512,<,=,0.6949300169944763,/,0.07760104537010193,-,0.07084426283836365,0.6949300169944763,1,0.010585392825305462,7,0.02349694073200226,5,NULL
(-281+-475)<317,<,=,0.4657825529575348,+,0.21890518069267273,-,0.1261020004749298,0.4657825529575348,1,0.0023872728925198317,13,0.005112844984978437,8,NULL
(-714+286)<394,<,=,0.6922994256019592,+,0.09168656915426254,-,0.0832240954041481,0.6922994256019592,1,0.0019216072978451848,11,0.0057122353464365005,8,NULL
(-245+760)<894,<,=,0.8069020509719849,/,0.04581615328788757,+,0.03830135241150856,0.8069020509719849,1,0.005168895237147808,9,0.011050631292164326,6,NULL
(-874+-490)<-76,<,=,0.9033819437026978,+,0.034670647233724594,-,0.022466417402029037,0.9033819437026978,1,0.002975137671455741,7,0.005022814963012934,5,NULL
(-995+-903)<-109,<,=,0.8043079972267151,+,0.08596303313970566,-,0.033363908529281616,0.8043079972267151,1,0.002911123214289546,8,0.006662569474428892,6,NULL
(-969+820)<985,<,=,0.4269145131111145,/,0.1823371946811676,-,0.12828558683395386,0.4269145131111145,1,0.009802556596696377,8,0.01766822673380375,7,NULL
(218+-39)<875,<,=,0.7560396194458008,/,0.06017705053091049,-,0.05310651287436485,0.7560396194458008,1,0.007207692135125399,7,0.01484102662652731,6,NULL
(313+-826)<-37,<,=,0.7162443995475769,+,0.06469044089317322,/,0.041241806000471115,0.7162443995475769,1,0.006984256207942963,9,0.01105415541678667,6,NULL
(-386+-615)<462,<,=,0.6433590650558472,+,0.09083686769008636,-,0.08919935673475266,0.6433590650558472,1,0.008575952611863613,8,0.017919620499014854,7,NULL
(-738+962)<661,<,=,0.38016679883003235,+,0.17648115754127502,-,0.1515865921974182,0.38016679883003235,1,0.005927099380642176,10,0.014306490309536457,7,NULL
(165+-889)<983,<,=,0.6565709710121155,/,0.0761595293879509,-,0.07270319759845734,0.6565709710121155,1,0.0065551199950277805,9,0.015986910089850426,6,NULL
(-911+-700)<-984,<,=,0.9431565403938293,/,0.009918802417814732,+,0.009554041549563408,0.9431565403938293,1,0.0015202536014840007,9,0.0024689945857971907,8,NULL
(-39+-611)<889,<,=,0.9262325763702393,-,0.017616266384720802,+,0.015945421531796455,0.9262325763702393,1,0.004031451418995857,6,0.0053867921233177185,5,NULL
(-226+-304)<22,<,=,0.2800203561782837,-,0.16979365050792694,/,0.16432201862335205,0.2800203561782837,1,0.003756025107577443,11,0.00960678979754448,7,NULL
(-471+-924)<-924,<,=,0.7826284766197205,+,0.11160833388566971,-,0.03372451663017273,0.7826284766197205,1,0.0032917221542447805,8,0.00507484283298254,6,NULL
(-894+-882)<-347,<,=,0.767281711101532,+,0.07713834196329117,-,0.027166176587343216,0.767281711101532,1,0.0022404990158975124,12,0.003491975599899888,9,NULL
(-820+145)<621,<,=,0.43405628204345703,+,0.1993151605129242,-,0.14167501032352448,0.43405628204345703,1,0.003830301109701395,11,0.010396989062428474,7,NULL
(-838+55)<736,<,=,0.6025651693344116,-,0.11874686181545258,/,0.08596507459878922,0.6025651693344116,1,0.0052696717903018,8,0.016154224053025246,6,NULL
(-864+-958)<951,<,=,0.5212237238883972,-,0.17156559228897095,+,0.1503964215517044,0.5212237238883972,1,0.012264051474630833,7,0.023125819861888885,5,NULL
(178+-883)<729,<,=,0.7750865817070007,-,0.06819821894168854,/,0.04235953465104103,0.7750865817070007,1,0.004063413944095373,7,0.010181516408920288,6,NULL
(400+-335)<565,<,=,0.6622717976570129,-,0.10801107436418533,/,0.05774233862757683,0.6622717976570129,1,0.012792500667273998,7,0.023847432807087898,5,NULL
