Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{-94}{392}=\frac{-94}{392},=,=,0.5456641316413879,+,0.25048837065696716,-,0.03748462349176407,0.5456641316413879,1,0.003866456914693117,14,0.005326528567820787,11,1
\frac{-719}{662}=\frac{-719}{662},=,=,0.6552287340164185,+,0.17004264891147614,-,0.029672270640730858,0.6552287340164185,1,0.004127762746065855,12,0.0073122261092066765,10,1
\frac{-45}{503}=\frac{-45}{503},=,=,0.5521005392074585,+,0.21513809263706207,-,0.037328604608774185,0.5521005392074585,1,0.0035912059247493744,17,0.006547804456204176,12,1
\frac{-434}{-657}=\frac{-434}{-657},=,=,0.6247327923774719,+,0.10387041419744492,-,0.04685192182660103,0.6247327923774719,1,0.002014206489548087,23,0.002130728680640459,21,1
\frac{-961}{544}=\frac{-961}{544},=,=,0.5511650443077087,+,0.16746269166469574,-,0.04368100315332413,0.5511650443077087,1,0.0039815595373511314,14,0.005301882047206163,13,1
\frac{-641}{80}=\frac{-641}{80},=,=,0.6636927723884583,+,0.1524004489183426,-,0.02451798878610134,0.6636927723884583,1,0.007440485060214996,11,0.009713920764625072,7,1
\frac{434}{-109}=\frac{434}{-109},=,=,0.6865264177322388,+,0.14379481971263885,-,0.058928024023771286,0.6865264177322388,1,0.0022265261504799128,14,0.0030486483592540026,11,1
\frac{798}{852}=\frac{798}{852},=,=,0.6326556205749512,+,0.1582721620798111,>,0.03627689555287361,0.6326556205749512,1,0.017251750454306602,6,0.03627689555287361,3,1
\frac{-820}{17}=\frac{-820}{17},=,=,0.5986413359642029,+,0.18546122312545776,-,0.03322773054242134,0.5986413359642029,1,0.004247851204127073,14,0.009565937332808971,8,1
\frac{664}{-187}=\frac{664}{-187},=,=,0.6037852168083191,+,0.18564587831497192,-,0.0600929893553257,0.6037852168083191,1,0.006049410905689001,12,0.007611211389303207,8,1
\frac{-478}{-569}=\frac{-478}{-569},=,=,0.5765045285224915,+,0.15006926655769348,-,0.061081867665052414,0.5765045285224915,1,0.0027738125063478947,16,0.0027107459027320147,17,1
\frac{-744}{930}=\frac{-744}{930},=,=,0.5905155539512634,+,0.20186839997768402,-,0.0370381623506546,0.5905155539512634,1,0.004687722772359848,14,0.006963226944208145,10,1
\frac{349}{27}=\frac{349}{27},=,=,0.6946122646331787,+,0.11171278357505798,>,0.034215569496154785,0.6946122646331787,1,0.015827728435397148,5,0.034215569496154785,3,1
\frac{99}{-751}=\frac{99}{-751},=,=,0.5605206489562988,+,0.16445255279541016,-,0.0510232113301754,0.5605206489562988,1,0.012967017479240894,8,0.011694849468767643,9,1
\frac{97}{207}=\frac{97}{207},=,=,0.582417905330658,+,0.11438510566949844,>,0.09591437131166458,0.582417905330658,1,0.05794474855065346,4,0.09591437131166458,3,1
\frac{969}{280}=\frac{969}{280},=,=,0.7023918628692627,+,0.09785553067922592,>,0.03909975290298462,0.7023918628692627,1,0.021692905575037003,4,0.03909975290298462,3,1
\frac{364}{-180}=\frac{364}{-180},=,=,0.6540408730506897,+,0.15787583589553833,-,0.0656542107462883,0.6540408730506897,1,0.0020416518673300743,14,0.002728997264057398,12,1
\frac{393}{35}=\frac{393}{35},=,=,0.7097986936569214,+,0.11932965368032455,-,0.020988212898373604,0.7097986936569214,1,0.007025532890111208,8,0.014740535989403725,5,1
\frac{519}{-618}=\frac{519}{-618},=,=,0.638218343257904,+,0.12069337069988251,-,0.05112048611044884,0.638218343257904,1,0.011277331039309502,9,0.010362397879362106,11,1
\frac{-623}{-445}=\frac{-623}{-445},=,=,0.6684843897819519,+,0.07515197992324829,\cdot,0.030290519818663597,0.6684843897819519,1,0.0028839579317718744,19,0.003339434741064906,17,1
\frac{66}{-330}=\frac{66}{-330},=,=,0.6519014835357666,+,0.15004239976406097,-,0.04043411463499069,0.6519014835357666,1,0.00513818021863699,12,0.0056991176679730415,11,1
\frac{-845}{918}=\frac{-845}{918},=,=,0.5804047584533691,+,0.21061381697654724,-,0.03196553513407707,0.5804047584533691,1,0.006171974819153547,11,0.007450575474649668,10,1
\frac{696}{517}=\frac{696}{517},=,=,0.561000406742096,+,0.16965942084789276,>,0.04840746894478798,0.561000406742096,1,0.038436003029346466,4,0.04840746894478798,3,1
\frac{380}{463}=\frac{380}{463},=,=,0.5960065722465515,+,0.17388254404067993,>,0.04227970167994499,0.5960065722465515,1,0.018535535782575607,5,0.04227970167994499,3,1
\frac{-871}{174}=\frac{-871}{174},=,=,0.554039716720581,+,0.24462133646011353,-,0.04969966411590576,0.554039716720581,1,0.0031838223803788424,13,0.005402588285505772,10,1
\frac{-947}{270}=\frac{-947}{270},=,=,0.6855925917625427,+,0.15555711090564728,-,0.025075135752558708,0.6855925917625427,1,0.003125070361420512,13,0.004335860256105661,12,1
\frac{201}{-518}=\frac{201}{-518},=,=,0.5186606645584106,+,0.2519901394844055,-,0.055551957339048386,0.5186606645584106,1,0.017893783748149872,6,0.021413011476397514,4,1
\frac{596}{5}=\frac{596}{5},=,=,0.582863986492157,+,0.1716260015964508,",",0.021323857828974724,0.582863986492157,1,0.01673971302807331,6,0.018236912786960602,5,1
\frac{990}{548}=\frac{990}{548},=,=,0.575800895690918,+,0.18488387763500214,>,0.0470975898206234,0.575800895690918,1,0.042151328176259995,4,0.0470975898206234,3,1
\frac{-268}{-372}=\frac{-268}{-372},=,=,0.5537753105163574,+,0.1544022560119629,-,0.06690136343240738,0.5537753105163574,1,0.0021708582062274218,21,0.002670650603249669,17,1
\frac{-840}{788}=\frac{-840}{788},=,=,0.6468243598937988,+,0.1642470359802246,-,0.028621036559343338,0.6468243598937988,1,0.0030152846593409777,17,0.003710735123604536,14,1
\frac{-90}{784}=\frac{-90}{784},=,=,0.5805984735488892,+,0.23583172261714935,-,0.04306189343333244,0.5805984735488892,1,0.0021693971939384937,17,0.0034226523712277412,14,1
\frac{-926}{398}=\frac{-926}{398},=,=,0.5355039238929749,+,0.2266055792570114,-,0.04154401645064354,0.5355039238929749,1,0.0033879198599606752,16,0.0041570113971829414,12,1
\frac{851}{-740}=\frac{851}{-740},=,=,0.6026276350021362,+,0.16717886924743652,-,0.060079507529735565,0.6026276350021362,1,0.00809693057090044,11,0.008441404439508915,10,1
\frac{379}{590}=\frac{379}{590},=,=,0.5902323126792908,+,0.13500183820724487,>,0.05185464769601822,0.5902323126792908,1,0.033322833478450775,4,0.05185464769601822,3,1
\frac{-657}{-91}=\frac{-657}{-91},=,=,0.6478683948516846,+,0.13703782856464386,-,0.04110997915267944,0.6478683948516846,1,0.0024492430966347456,16,0.0027132558170706034,15,1
\frac{554}{212}=\frac{554}{212},=,=,0.7558548450469971,+,0.09456095844507217,>,0.026574542745947838,0.7558548450469971,1,0.011748872697353363,5,0.026574542745947838,3,1
\frac{-915}{-835}=\frac{-915}{-835},=,=,0.732966959476471,+,0.08457717299461365,\cdot,0.02309783548116684,0.732966959476471,1,0.0026213931851089,15,0.0024414260406047106,17,1
\frac{139}{810}=\frac{139}{810},=,=,0.569484293460846,+,0.18447446823120117,>,0.05434572696685791,0.569484293460846,1,0.04316643252968788,4,0.05434572696685791,3,1
\frac{-651}{743}=\frac{-651}{743},=,=,0.5570348501205444,+,0.17780324816703796,-,0.03533931449055672,0.5570348501205444,1,0.003627481870353222,16,0.006836408283561468,12,1
\frac{-651}{384}=\frac{-651}{384},=,=,0.5641488432884216,+,0.1691163033246994,-,0.04862828552722931,0.5641488432884216,1,0.001740101957693696,24,0.0030160704627633095,17,1
\frac{318}{580}=\frac{318}{580},=,=,0.6999343633651733,+,0.09937097132205963,>,0.031377408653497696,0.6999343633651733,1,0.018152596428990364,5,0.031377408653497696,3,1
\frac{-271}{-689}=\frac{-271}{-689},=,=,0.6185986399650574,+,0.09913533180952072,-,0.0487004891037941,0.6185986399650574,1,0.0022077742032706738,22,0.0027101277373731136,20,1
\frac{632}{-109}=\frac{632}{-109},=,=,0.6900800466537476,+,0.11491269618272781,-,0.05214114114642143,0.6900800466537476,1,0.0019250917248427868,17,0.00242402171716094,15,1
\frac{715}{207}=\frac{715}{207},=,=,0.6617773771286011,+,0.12237109988927841,>,0.05327979847788811,0.6617773771286011,1,0.027185849845409393,4,0.05327979847788811,3,1
\frac{957}{-480}=\frac{957}{-480},=,=,0.6728811264038086,+,0.12015753984451294,-,0.04309949651360512,0.6728811264038086,1,0.009739232249557972,7,0.009456513449549675,8,1
\frac{227}{748}=\frac{227}{748},=,=,0.5461354851722717,+,0.14647163450717926,>,0.07621753960847855,0.5461354851722717,1,0.04059068486094475,4,0.07621753960847855,3,1
\frac{-732}{-908}=\frac{-732}{-908},=,=,0.6127238273620605,+,0.1388782262802124,-,0.041703417897224426,0.6127238273620605,1,0.0023095919750630856,18,0.0026796001475304365,16,1
\frac{79}{101}=\frac{79}{101},=,=,0.7208163142204285,+,0.10533015429973602,>,0.02920018695294857,0.7208163142204285,1,0.016614187508821487,5,0.02920018695294857,3,1
\frac{197}{-409}=\frac{197}{-409},=,=,0.44900670647621155,+,0.28318512439727783,-,0.08077409118413925,0.44900670647621155,1,0.011206753551959991,8,0.0117538096383214,7,1
\frac{59}{-531}=\frac{59}{-531},=,=,0.6516327857971191,+,0.14717698097229004,-,0.05624498799443245,0.6516327857971191,1,0.005537742283195257,11,0.006124816369265318,10,1
\frac{-499}{-623}=\frac{-499}{-623},=,=,0.7071021199226379,+,0.07374464720487595,\cdot,0.03220647946000099,0.7071021199226379,1,0.0028957733884453773,17,0.00293197063729167,16,1
\frac{-502}{-773}=\frac{-502}{-773},=,=,0.5774686336517334,+,0.18780390918254852,-,0.04190007969737053,0.5774686336517334,1,0.003234448144212365,16,0.002861214801669121,20,1
\frac{-346}{346}=\frac{-346}{346},=,=,0.5795793533325195,+,0.1838344782590866,-,0.03699558973312378,0.5795793533325195,1,0.0018573113484308124,23,0.0036302264779806137,16,1
\frac{-560}{-601}=\frac{-560}{-601},=,=,0.7001281976699829,+,0.09131988883018494,-,0.029862890020012856,0.7001281976699829,1,0.00305006536655128,15,0.0029015394393354654,16,1
\frac{548}{-131}=\frac{548}{-131},=,=,0.6011462211608887,+,0.17005790770053864,-,0.07275336980819702,0.6011462211608887,1,0.0043709008023142815,13,0.0044558085501194,12,1
\frac{-163}{-149}=\frac{-163}{-149},=,=,0.6907327175140381,+,0.1129678264260292,",",0.03143925964832306,0.6907327175140381,1,0.0018422040157020092,18,0.0025599885266274214,15,1
\frac{-94}{-658}=\frac{-94}{-658},=,=,0.6202463507652283,+,0.12093830108642578,-,0.03221582993865013,0.6202463507652283,1,0.005499828141182661,12,0.004237755201756954,15,1
\frac{-809}{321}=\frac{-809}{321},=,=,0.7116409540176392,+,0.11704705655574799,-,0.026255929842591286,0.7116409540176392,1,0.004765603691339493,11,0.006882817018777132,9,1
\frac{834}{636}=\frac{834}{636},=,=,0.5713567137718201,+,0.18505100905895233,>,0.03926762938499451,0.5713567137718201,1,0.02857053279876709,4,0.03926762938499451,3,1
\frac{562}{-241}=\frac{562}{-241},=,=,0.6100276708602905,+,0.16263456642627716,-,0.06173570826649666,0.6100276708602905,1,0.004276331979781389,13,0.004967612214386463,11,1
\frac{-47}{255}=\frac{-47}{255},=,=,0.7218825221061707,+,0.11050986498594284,\ne,0.028572171926498413,0.7218825221061707,1,0.0023823825176805258,18,0.003255539108067751,13,1
\frac{181}{-67}=\frac{181}{-67},=,=,0.5565632581710815,+,0.2640078663825989,-,0.05280962958931923,0.5565632581710815,1,0.009887533262372017,8,0.011947929859161377,6,1
\frac{-831}{610}=\frac{-831}{610},=,=,0.6100106835365295,+,0.14228130877017975,",",0.03574538975954056,0.6100106835365295,1,0.012393484823405743,7,0.017925653606653214,5,1
\frac{-577}{-506}=\frac{-577}{-506},=,=,0.6035842895507812,+,0.12439800053834915,-,0.054156336933374405,0.6035842895507812,1,0.003624449484050274,15,0.0031316240783780813,18,1
\frac{782}{-538}=\frac{782}{-538},=,=,0.5487600564956665,+,0.20701347291469574,-,0.08633828908205032,0.5487600564956665,1,0.006250747013837099,11,0.005661727860569954,12,1
\frac{-995}{184}=\frac{-995}{184},=,=,0.7251967787742615,+,0.1168997660279274,-,0.022083498537540436,0.7251967787742615,1,0.005881705787032843,9,0.009564931504428387,8,1
\frac{33}{-831}=\frac{33}{-831},=,=,0.6200222373008728,+,0.15635959804058075,-,0.05987134948372841,0.6200222373008728,1,0.004047560505568981,13,0.006146622821688652,10,1
\frac{-434}{677}=\frac{-434}{677},=,=,0.6307690143585205,+,0.14432312548160553,-,0.03284982591867447,0.6307690143585205,1,0.003348688827827573,17,0.005345514975488186,13,1
\frac{76}{685}=\frac{76}{685},=,=,0.69285649061203,+,0.09712642431259155,>,0.05180028825998306,0.69285649061203,1,0.025425726547837257,4,0.05180028825998306,3,1
\frac{-841}{-653}=\frac{-841}{-653},=,=,0.6001430749893188,+,0.11642934381961823,-,0.0435982346534729,0.6001430749893188,1,0.001984660979360342,24,0.0021827148739248514,23,1
\frac{-721}{850}=\frac{-721}{850},=,=,0.6161667108535767,+,0.16932937502861023,-,0.02653629146516323,0.6161667108535767,1,0.006061206571757793,12,0.011280192993581295,7,1
\frac{958}{18}=\frac{958}{18},=,=,0.6121496558189392,+,0.20872877538204193,>,0.03588366135954857,0.6121496558189392,1,0.027370799332857132,4,0.03588366135954857,3,1
\frac{-768}{526}=\frac{-768}{526},=,=,0.6171415448188782,+,0.17166976630687714,-,0.037933483719825745,0.6171415448188782,1,0.005191883537918329,11,0.00833949912339449,10,1
\frac{-777}{-368}=\frac{-777}{-368},=,=,0.6877161860466003,+,0.0861339420080185,\cdot,0.03464418277144432,0.6877161860466003,1,0.0017250527162104845,20,0.001953990664333105,18,1
\frac{-377}{388}=\frac{-377}{388},=,=,0.6273085474967957,+,0.1723286658525467,-,0.03992166370153427,0.6273085474967957,1,0.0023544493597000837,18,0.004699526820331812,10,1
\frac{959}{-322}=\frac{959}{-322},=,=,0.6614013314247131,+,0.13340620696544647,-,0.048638761043548584,0.6614013314247131,1,0.008512662723660469,10,0.00906980037689209,8,1
\frac{-914}{140}=\frac{-914}{140},=,=,0.6612977981567383,+,0.1896948665380478,-,0.027501385658979416,0.6612977981567383,1,0.0029259957373142242,14,0.004451597109436989,12,1
\frac{-416}{3}=\frac{-416}{3},=,=,0.5447437763214111,+,0.17990076541900635,",",0.04494515433907509,0.5447437763214111,1,0.005700843408703804,14,0.005914516746997833,13,1
\frac{-39}{197}=\frac{-39}{197},=,=,0.6347395777702332,+,0.1738453507423401,-,0.05039094388484955,0.6347395777702332,1,0.005726267583668232,10,0.008891064673662186,5,1
\frac{-916}{574}=\frac{-916}{574},=,=,0.5527074933052063,+,0.18037326633930206,-,0.04247111454606056,0.5527074933052063,1,0.0037735234946012497,15,0.004519452806562185,13,1
\frac{-628}{-489}=\frac{-628}{-489},=,=,0.6381201148033142,+,0.09175911545753479,-,0.03622222691774368,0.6381201148033142,1,0.003506234847009182,16,0.003223990323022008,17,1
\frac{446}{-420}=\frac{446}{-420},=,=,0.6220569014549255,+,0.1593625545501709,-,0.06522809714078903,0.6220569014549255,1,0.004766671918332577,13,0.0053869071416556835,11,1
\frac{-871}{10}=\frac{-871}{10},=,=,0.5391484498977661,+,0.22048459947109222,-,0.038839589804410934,0.5391484498977661,1,0.005890111904591322,14,0.0073755355551838875,9,1
\frac{823}{989}=\frac{823}{989},=,=,0.5801550149917603,+,0.14683032035827637,>,0.07234702259302139,0.5801550149917603,1,0.04418313503265381,4,0.07234702259302139,3,1
\frac{-179}{-299}=\frac{-179}{-299},=,=,0.5394222736358643,+,0.24761039018630981,-,0.05407274141907692,0.5394222736358643,1,0.002532089129090309,17,0.0033643695060163736,13,1
\frac{924}{-236}=\frac{924}{-236},=,=,0.682640016078949,+,0.12130337208509445,-,0.048097170889377594,0.682640016078949,1,0.007330233231186867,10,0.008351234719157219,8,1
\frac{727}{-861}=\frac{727}{-861},=,=,0.6295402646064758,+,0.11820011585950851,-,0.06269411742687225,0.6295402646064758,1,0.004186628852039576,13,0.0048192813992500305,11,1
\frac{7}{979}=\frac{7}{979},=,=,0.5241416692733765,+,0.15536218881607056,>,0.10016687959432602,0.5241416692733765,1,0.05287200212478638,4,0.10016687959432602,3,1
\frac{154}{354}=\frac{154}{354},=,=,0.716525137424469,+,0.09503588080406189,\ne,0.03239773213863373,0.716525137424469,1,0.012976023368537426,8,0.019185248762369156,4,1
\frac{-112}{254}=\frac{-112}{254},=,=,0.5182543396949768,+,0.24948647618293762,-,0.0507858507335186,0.5182543396949768,1,0.001821125391870737,21,0.0029122335836291313,19,1
\frac{104}{-660}=\frac{104}{-660},=,=,0.7012955546379089,+,0.11143733561038971,-,0.03153008222579956,0.7012955546379089,1,0.008054971694946289,9,0.007940166629850864,10,1
\frac{730}{335}=\frac{730}{335},=,=,0.7138839960098267,+,0.10320522636175156,>,0.024833019822835922,0.7138839960098267,1,0.01612282544374466,5,0.024833019822835922,3,1
\frac{114}{-571}=\frac{114}{-571},=,=,0.5103669166564941,+,0.19108740985393524,-,0.07182704657316208,0.5103669166564941,1,0.0065065352246165276,12,0.006832985207438469,11,1
\frac{340}{-866}=\frac{340}{-866},=,=,0.45199093222618103,+,0.27414581179618835,-,0.1009538471698761,0.45199093222618103,1,0.004051890689879656,12,0.005857768468558788,11,1
\frac{384}{403}=\frac{384}{403},=,=,0.6170233488082886,+,0.1836889088153839,>,0.03528589755296707,0.6170233488082886,1,0.01683981344103813,5,0.03528589755296707,3,1
\frac{356}{920}=\frac{356}{920},=,=,0.6430832147598267,+,0.1473131626844406,>,0.032152995467185974,0.6430832147598267,1,0.02028607577085495,6,0.032152995467185974,3,1
\frac{-421}{53}=\frac{-421}{53},=,=,0.6258467435836792,+,0.16778895258903503,-,0.031526580452919006,0.6258467435836792,1,0.00392924714833498,16,0.0075419312343001366,8,1
\frac{-121}{-486}=\frac{-121}{-486},=,=,0.6231837272644043,+,0.1449926197528839,-,0.037091340869665146,0.6231837272644043,1,0.002919925609603524,16,0.0028003898914903402,17,1
\frac{-710}{-975}=\frac{-710}{-975},=,=,0.6761398315429688,+,0.10853392630815506,-,0.02827439457178116,0.6761398315429688,1,0.002886882983148098,18,0.0034905660431832075,13,1
\frac{-404}{273}=\frac{-404}{273},=,=,0.6142085790634155,+,0.1556382179260254,-,0.03123745135962963,0.6142085790634155,1,0.0035531071480363607,15,0.006443237420171499,11,1
\frac{-562}{970}=\frac{-562}{970},=,=,0.5754611492156982,+,0.17762382328510284,",",0.03354620561003685,0.5754611492156982,1,0.006498207338154316,13,0.007958589121699333,10,1
\frac{346}{-299}=\frac{346}{-299},=,=,0.37502673268318176,+,0.2949075400829315,-,0.1150791123509407,0.37502673268318176,1,0.006906839553266764,12,0.007200960535556078,11,1
\frac{116}{934}=\frac{116}{934},=,=,0.6645172834396362,+,0.1714991331100464,>,0.023229626938700676,0.6645172834396362,1,0.012200181372463703,7,0.023229626938700676,3,1
\frac{380}{-947}=\frac{380}{-947},=,=,0.5411713123321533,+,0.20061413943767548,-,0.06205884739756584,0.5411713123321533,1,0.008306395262479782,11,0.008458539843559265,10,1
\frac{245}{219}=\frac{245}{219},=,=,0.7263954877853394,+,0.11425717920064926,\ne,0.02171315811574459,0.7263954877853394,1,0.008669870905578136,7,0.020491572096943855,4,1
\frac{-489}{626}=\frac{-489}{626},=,=,0.5955784916877747,+,0.14898423850536346,",",0.037240203469991684,0.5955784916877747,1,0.010828987695276737,11,0.01391157228499651,7,1
\frac{285}{-157}=\frac{285}{-157},=,=,0.5664750337600708,+,0.22570757567882538,-,0.07096943259239197,0.5664750337600708,1,0.0021364784333854914,16,0.0040175109170377254,10,1
\frac{350}{-191}=\frac{350}{-191},=,=,0.6211827397346497,+,0.19618692994117737,-,0.05673320218920708,0.6211827397346497,1,0.004245871677994728,11,0.0061122155748307705,9,1
\frac{-842}{-162}=\frac{-842}{-162},=,=,0.6448990106582642,+,0.13262884318828583,-,0.043338216841220856,0.6448990106582642,1,0.0015599413309246302,23,0.0020985601004213095,18,1
\frac{-4}{79}=\frac{-4}{79},=,=,0.5545405745506287,+,0.2227647751569748,-,0.038171522319316864,0.5545405745506287,1,0.013207984156906605,6,0.01313101314008236,7,1
\frac{244}{237}=\frac{244}{237},=,=,0.7622912526130676,+,0.048267047852277756,>,0.04110851138830185,0.7622912526130676,1,0.020278245210647583,5,0.04110851138830185,3,1
