Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
222>-805,>,##2,0.12281814217567444,##1,0.11781515181064606,##5,0.08038192987442017,0.003315327689051628,25,0.00020633234817069024,221,0.00011159605492139235,323,NULL
703>88,>,.,0.156009703874588,/,0.141898974776268,=,0.11150845885276794,0.11150845885276794,3,0.01281790528446436,12,0.012976245023310184,11,NULL
513>-69,>,=,0.19452102482318878,##9,0.02577180229127407,##x,0.023585839197039604,0.19452102482318878,1,0.015139349736273289,7,0.007225245703011751,25,NULL
-250>-530,>,##0,0.4081309139728546,##5,0.06163879856467247,-,0.04334118962287903,0.02093169279396534,13,0.0008651426178403199,48,0.0008694701828062534,47,NULL
369>-761,>,##9,0.13118530809879303,##8,0.09270580112934113,##7,0.09018203616142273,0.029671328142285347,10,0.005629272665828466,16,0.0007914519519545138,85,NULL
-116>-363,>,##3,0.09470941126346588,##6,0.09110525250434875,##7,0.08339282125234604,0.008336021564900875,13,0.0002937140816356987,191,0.00011167878983542323,326,NULL
753>-581,>,##9,0.058719437569379807,-,0.04529477283358574,9,0.03029898926615715,0.005884750746190548,26,0.0009319582604803145,178,0.0003262052487116307,335,NULL
726>564,>,=,0.20196861028671265,/,0.16523735225200653,*,0.08833597600460052,0.20196861028671265,1,0.022164275869727135,10,0.025866655632853508,8,NULL
100>-917,>,##9,0.15940086543560028,##7,0.13847164809703827,##1,0.12629324197769165,0.00164028478320688,41,0.000439523602835834,103,0.00022372872626874596,159,NULL
698>-584,>,##9,0.10541270673274994,##8,0.07486837357282639,##7,0.06836292892694473,0.03516760468482971,9,0.002631980227306485,43,0.0006463696481660008,165,NULL
944>-192,>,=,0.3672139644622803,##9,0.10293246805667877,##x,0.03385838121175766,0.3672139644622803,1,0.013558609411120415,7,0.011310133151710033,9,NULL
349>-740,>,##9,0.11384431272745132,##6,0.10931868106126785,##8,0.10519634187221527,0.015112104825675488,11,0.002731411252170801,31,0.0003676861815620214,112,NULL
372>-22,>,=,0.35253360867500305,##x,0.07319889217615128,##k,0.044319529086351395,0.35253360867500305,1,0.010529697872698307,12,0.008601569570600986,15,NULL
938>133,>,=,0.20792098343372345,+,0.11220668256282806,-,0.10175321251153946,0.20792098343372345,1,0.0466756671667099,6,0.07693231105804443,4,NULL
-85>-442,>,##6,0.12271448224782944,##8,0.09035209566354752,##7,0.08965098112821579,0.020040394738316536,10,0.001157090300694108,72,0.00033944955794140697,115,NULL
832>70,>,*,0.1330978125333786,/,0.12379547953605652,\times,0.11220499128103256,0.053436946123838425,6,0.01779976673424244,13,0.029282957315444946,12,NULL
-327>-610,>,##9,0.10516378283500671,##8,0.07288011908531189,##7,0.0728503093123436,0.034896139055490494,7,0.004353302530944347,32,0.0008398471400141716,138,NULL
193>-73,>,=,0.1345730572938919,1,0.031773269176483154,3,0.026165567338466644,0.1345730572938919,1,0.007524625863879919,24,0.004703580867499113,38,NULL
-548>-770,>,##9,0.10980909317731857,##8,0.09402421861886978,##4,0.09045188128948212,0.011309401132166386,13,0.0013762838207185268,68,0.0003705364069901407,157,NULL
688>-481,>,##9,0.13093073666095734,##8,0.1153927892446518,##7,0.11282651871442795,0.014715723693370819,10,0.002705848542973399,44,0.0004985072882845998,104,NULL
523>-792,>,-,0.1206209734082222,##9,0.043677546083927155,7,0.025655396282672882,0.007532461546361446,21,0.0008227929938584566,175,0.00027422563289292157,358,NULL
858>721,>,=,0.09417198598384857,*,0.08543728291988373,",",0.06812931597232819,0.09417198598384857,1,0.012310680001974106,12,0.010429258458316326,17,NULL
-309>-466,>,##6,0.12546072900295258,##2,0.08379162102937698,##4,0.07304337620735168,0.02560839056968689,10,0.0010677191894501448,88,0.00036464747972786427,179,NULL
-707>-832,>,=,0.15371303260326385,##2,0.07799538969993591,##8,0.06755189597606659,0.15371303260326385,1,0.0023768155369907618,51,0.0006210875581018627,151,NULL
318>-242,>,##9,0.12369062006473541,##4,0.06367833912372589,##7,0.058780644088983536,0.007815534248948097,12,0.0008650479721836746,142,0.0003090724640060216,308,NULL
892>589,>,=,0.16725026071071625,",",0.13981474936008453,/,0.0921214371919632,0.16725026071071625,1,0.013735788874328136,12,0.008021990768611431,15,NULL
91>-226,>,##9,0.13033965229988098,##7,0.0850692018866539,##8,0.07706859707832336,0.010747828520834446,12,0.0012518943985924125,70,0.00022833701223134995,187,NULL
25>-102,>,##x,0.16373711824417114,=,0.1385508030653,^,0.034909702837467194,0.1385508030653,2,0.013211787678301334,11,0.0037262386176735163,39,NULL
564>329,>,=,0.21709346771240234,*,0.09495863318443298,",",0.09327368438243866,0.21709346771240234,1,0.054530441761016846,6,0.03571442514657974,7,NULL
565>462,>,/,0.14490078389644623,*,0.07398863136768341,=,0.0718730092048645,0.0718730092048645,3,0.023381786420941353,9,0.016156774014234543,12,NULL
691>-554,>,=,0.0714322030544281,##9,0.042096011340618134,-,0.030699146911501884,0.0714322030544281,1,0.003943203948438168,44,0.0017003655666485429,115,NULL
-188>-805,>,-,0.15142984688282013,##6,0.05457482486963272,##4,0.044267959892749786,0.02025556191802025,12,0.0016744419699534774,61,0.0009356550872325897,115,NULL
808>-490,>,##9,0.13863994181156158,##8,0.10190649330615997,##4,0.08686822652816772,0.0064684865064918995,16,0.0017479027155786753,57,0.00024109476362355053,210,NULL
512>61,>,-,0.13522616028785706,/,0.11461466550827026,=,0.10241793096065521,0.10241793096065521,3,0.009757811203598976,16,0.058914825320243835,5,NULL
147>-903,>,##9,0.0950067862868309,##1,0.09067617356777191,##3,0.07558981329202652,0.001241436810232699,62,0.00012871644867118448,370,7.467743125744164e-05,487,NULL
643>120,>,=,0.12726430594921112,<,0.10448433458805084,\cdot,0.097219318151474,0.12726430594921112,1,0.10448433458805084,2,0.07429869472980499,6,NULL
823>-922,>,3,0.04680553451180458,=,0.03461379185318947,4,0.03449254110455513,0.03461379185318947,2,0.0026607029139995575,78,0.0016651642508804798,114,NULL
-444>-571,>,##9,0.23243893682956696,##7,0.032747648656368256,-,0.03138994425535202,0.025723321363329887,6,0.0008797181653790176,128,0.00034709100145846605,249,NULL
239>-770,>,##9,0.2480608969926834,##0,0.11498942226171494,##1,0.0777953490614891,0.0027124385815113783,20,0.00039676777669228613,103,7.453058788087219e-05,329,NULL
235>-669,>,##9,0.11856306344270706,##6,0.09749327600002289,##7,0.09476211667060852,0.008076515980064869,12,0.000651754264254123,107,9.385892190039158e-05,303,NULL
969>24,>,=,0.2891291379928589,/,0.14648747444152832,-,0.07958094775676727,0.2891291379928589,1,0.03556925803422928,8,0.06279556453227997,4,NULL
293>-732,>,##9,0.07409561425447464,-,0.046347182244062424,=,0.029776260256767273,0.029776260256767273,3,0.0014753044815734029,121,0.0005972319631837308,238,NULL
-29>-326,>,##4,0.1959322690963745,##6,0.16747041046619415,##2,0.10090567916631699,0.00019330867507960647,71,3.9307589759118855e-05,155,5.770789357484318e-06,523,NULL
-503>-716,>,",",0.08470036834478378,-,0.08052287995815277,6,0.031142249703407288,0.030009591951966286,4,0.001333745545707643,115,0.0005603790050372481,188,NULL
147>-30,>,##0,0.08327671140432358,=,0.040643926709890366,##4,0.03983830660581589,0.040643926709890366,2,0.0011480102548375726,123,0.0011545303277671337,121,NULL
340>241,>,=,0.1258765012025833,+,0.09397077560424805,-,0.08653028309345245,0.1258765012025833,1,0.00731571763753891,19,0.013451099395751953,12,NULL
995>-473,>,##9,0.246350958943367,##7,0.17339733242988586,##6,0.14962616562843323,0.003225172869861126,26,0.0006468144711107016,81,0.00010810535604832694,257,NULL
590>481,>,=,0.17087402939796448,/,0.11649607867002487,-,0.10571959614753723,0.17087402939796448,1,0.027736054733395576,10,0.04038266837596893,6,NULL
31>-316,>,##9,0.19894906878471375,##4,0.09253641217947006,##8,0.06729060411453247,0.015258565545082092,11,0.001999567961320281,52,0.00029108597664162517,259,NULL
976>-369,>,##9,0.16399960219860077,##7,0.11385782808065414,##8,0.09671936184167862,0.005614190362393856,23,0.0004195989458821714,170,0.00019796667038463056,243,NULL
943>183,>,=,0.1720142513513565,\times,0.1089412122964859,+,0.09582000225782394,0.1720142513513565,1,0.07784195989370346,5,0.06416822224855423,7,NULL
202>139,>,-,0.07965482771396637,##6,0.0779147669672966,##7,0.06506534665822983,0.014763559214770794,15,0.0017944227438420057,73,0.0023167950566858053,57,NULL
868>351,>,*,0.1088128387928009,=,0.1002359688282013,",",0.07402102649211884,0.1002359688282013,2,0.024180054664611816,9,0.02175004594027996,10,NULL
705>-869,>,##9,0.1495857983827591,##7,0.0937521904706955,##6,0.07156071811914444,0.004115253686904907,29,0.0008553211810067296,153,0.00013200407556723803,375,NULL
841>304,>,",",0.29969143867492676,=,0.14245621860027313,/,0.10473445057868958,0.14245621860027313,2,0.019327493384480476,9,0.0205446295440197,8,NULL
796>-129,>,##9,0.12979093194007874,##7,0.11088327318429947,##8,0.10534201562404633,0.006454667076468468,18,0.0005801651277579367,148,0.0002403135586064309,263,NULL
867>-423,>,##9,0.15509279072284698,##7,0.10782048106193542,##8,0.1022348552942276,0.0020792230498045683,64,0.0004450008855201304,122,0.00015200860798358917,245,NULL
217>-403,>,##7,0.10052508860826492,##1,0.09258623421192169,##9,0.09158051759004593,0.0006211376748979092,95,8.825094846542925e-05,443,4.4920096115674824e-05,575,NULL
735>-270,>,##9,0.1618906855583191,##6,0.09461091458797455,##7,0.08782767504453659,0.01135210134088993,10,0.001367341959849,85,0.00021379343525040895,306,NULL
446>-312,>,##3,0.09140174835920334,##6,0.08835918456315994,##8,0.08702539652585983,0.05073007941246033,8,0.001723548979498446,56,0.0004640121478587389,151,NULL
-695>-725,>,=,0.06446193158626556,-,0.05704010650515556,##9,0.04641272500157356,0.06446193158626556,1,0.004930479452013969,33,0.0020573106594383717,67,NULL
740>495,>,/,0.14630717039108276,",",0.10373064875602722,=,0.09326472133398056,0.09326472133398056,3,0.019362136721611023,10,0.022378111258149147,8,NULL
121>-129,>,-,0.4251773953437805,121,0.06317796558141708,##1,0.02015707455575466,0.006278532557189465,20,0.001482069375924766,76,0.0007589547894895077,118,NULL
486>416,>,*,0.23213426768779755,-,0.11738289147615433,+,0.11390645802021027,0.03806787356734276,6,0.014612298458814621,12,0.020291725173592567,10,NULL
810>-128,>,=,0.21237948536872864,##8,0.08470270782709122,##2,0.0739520788192749,0.21237948536872864,1,0.019452491775155067,11,0.019155340269207954,12,NULL
-4>-488,>,=,0.2609831988811493,##x,0.0672067180275917,),0.03811616078019142,0.2609831988811493,1,0.0029913124162703753,42,0.0013743885792791843,90,NULL
579>-28,>,##7,0.09260471910238266,##9,0.08681084215641022,##6,0.0758146271109581,0.015539787709712982,10,0.0012890881625935435,97,0.0005057094385847449,176,NULL
112>-971,>,##1,0.2538778781890869,##9,0.09697608649730682,##7,0.07882685959339142,0.00040631613228470087,71,8.032735786400735e-05,109,3.338804162922315e-05,172,NULL
989>798,>,=,0.1252620816230774,",",0.07955925911664963,-,0.06380815804004669,0.1252620816230774,1,0.015218240208923817,14,0.011856296099722385,16,NULL
-204>-893,>,##8,0.13002248108386993,##2,0.1137280985713005,##7,0.10587207227945328,0.0018119106534868479,24,0.00010639936226652935,181,4.577925938065164e-05,290,NULL
608>-645,>,##9,0.10500316321849823,##4,0.10482426732778549,##8,0.08353784680366516,0.006231206934899092,18,0.0020055838394910097,60,0.000365178391803056,145,NULL
76>-345,>,##8,0.13080860674381256,##7,0.10000532865524292,##9,0.09866487234830856,0.0020337989553809166,46,0.0006815693923272192,91,6.462551391450688e-05,302,NULL
822>-272,>,=,0.09567220509052277,-,0.050376009196043015,##x,0.04238680377602577,0.09567220509052277,1,0.0034993416629731655,44,0.003439603839069605,45,NULL
-699>-920,>,##9,0.10918287187814713,##8,0.09839051961898804,##6,0.07502948492765427,0.05343171954154968,5,0.004333855118602514,28,0.0012091274838894606,79,NULL
389>97,>,.,0.10184475779533386,",",0.09953629970550537,*,0.05642826855182648,0.05318877100944519,5,0.006704903207719326,22,0.005910869222134352,24,NULL
-413>-989,>,##9,0.12584178149700165,-,0.06512743979692459,=,0.03704714775085449,0.03704714775085449,3,0.001469300244934857,100,0.00046768621541559696,230,NULL
94>-881,>,##1,0.16779546439647675,##5,0.1298610270023346,##9,0.11190567910671234,8.070477633737028e-05,83,3.998364627477713e-05,105,9.231799594999757e-06,269,NULL
-513>-772,>,",",0.07225523889064789,##9,0.05747821554541588,-,0.05556363984942436,0.04728437215089798,4,0.0015175424050539732,77,0.000576188147533685,172,NULL
-140>-438,>,##8,0.0818103775382042,-,0.05602226033806801,##9,0.05108179524540901,0.04954250529408455,4,0.001391340745612979,101,0.0005710461991839111,203,NULL
197>-183,>,-,0.07380232959985733,183,0.033731263130903244,179,0.030087824910879135,0.002947054337710142,66,0.0005047228769399226,256,0.0002654348500072956,356,NULL
297>-468,>,##9,0.16884401440620422,##7,0.0958959087729454,##8,0.09276002645492554,0.0011221240274608135,93,0.0002977884141728282,236,7.04854101059027e-05,513,NULL
155>-139,>,##5,0.12316496670246124,##7,0.07993257790803909,##0,0.07114997506141663,0.0013623643899336457,74,0.0003056284040212631,185,0.0001096548221539706,324,NULL
-738>-966,>,##4,0.1350628137588501,##8,0.10504207015037537,##2,0.08445323258638382,0.009294007904827595,11,0.0008138403063639998,93,0.0002710370172280818,194,NULL
357>-378,>,##9,0.11905858665704727,##8,0.09641386568546295,##7,0.0946638211607933,0.00809959415346384,18,0.0008717505261301994,137,0.00019850544049404562,327,NULL
458>-868,>,##9,0.10575337707996368,##8,0.08061375468969345,##4,0.04979793727397919,0.028417663648724556,7,0.002601333661004901,46,0.0007769905496388674,154,NULL
758>525,>,",",0.10999906808137894,-,0.08056953549385071,.,0.07849625498056412,0.051450930535793304,6,0.010403870604932308,17,0.007075886242091656,22,NULL
931>-340,>,-,0.10799141228199005,##9,0.02333304099738598,3,0.022640850394964218,0.011741584166884422,12,0.0013229415053501725,139,0.0004866131639573723,282,NULL
566>-675,>,##7,0.15930353105068207,##9,0.11237907409667969,##8,0.09306921064853668,0.004548323340713978,24,0.0004835032159462571,136,0.00011502781126182526,284,NULL
510>159,>,=,0.11202531307935715,-,0.046805839985609055,.,0.03340642526745796,0.11202531307935715,1,0.0038001216016709805,39,0.00756349740549922,23,NULL
-372>-831,>,",",0.0814049020409584,-,0.07407767325639725,=,0.05958610400557518,0.05958610400557518,3,0.002719912910833955,65,0.001159836072474718,113,NULL
152>-527,>,##4,0.08840911090373993,##6,0.07498140633106232,##9,0.07372142374515533,0.002662474988028407,28,0.0001807748049031943,355,7.750489749014378e-05,510,NULL
593>-376,>,-,0.19429832696914673,3,0.0355963297188282,6,0.031801488250494,0.002509267535060644,66,0.0003491965471766889,265,0.00016081886133179069,444,NULL
348>12,>,=,0.37474578619003296,/,0.069156713783741,^,0.06156415864825249,0.37474578619003296,1,0.014189095236361027,12,0.022252492606639862,10,NULL
339>-585,>,##9,0.1358398050069809,##6,0.1136503666639328,##7,0.10823459178209305,0.014084689319133759,10,0.0026712357066571712,34,0.0004287115589249879,131,NULL
805>-524,>,=,0.13985249400138855,##6,0.08210448920726776,##7,0.06633060425519943,0.13985249400138855,1,0.02199275977909565,9,0.007434699218720198,21,NULL
414>-457,>,##9,0.33305564522743225,7,0.03994448110461235,=,0.03346288949251175,0.03346288949251175,3,0.001055850530974567,114,0.0004670207272283733,180,NULL
327>-163,>,##7,0.09442123770713806,##9,0.08525234460830688,##8,0.06126726046204567,0.012014300562441349,10,0.001521037076599896,103,0.00034353724913671613,288,NULL
662>149,>,\times,0.12400031089782715,=,0.1220506876707077,\cdot,0.08863893151283264,0.1220506876707077,2,0.05942055583000183,9,0.07280340790748596,7,NULL
712>-655,>,-,0.04379730299115181,=,0.03788987174630165,##9,0.03619218245148659,0.03788987174630165,2,0.003314131638035178,64,0.0011986998142674565,133,NULL
752>-799,>,-,0.08855630457401276,##9,0.048038091510534286,3,0.03263112157583237,0.005179880186915398,28,0.0008739655604586005,171,0.0002732335706241429,337,NULL
-328>-631,>,##9,0.09102549403905869,##8,0.06939875334501266,##7,0.06936024129390717,0.01147772278636694,13,0.0011226317146793008,106,0.0003576015878934413,212,NULL
898>794,>,=,0.1602645218372345,/,0.08770430833101273,+,0.08453892916440964,0.1602645218372345,1,0.03529319912195206,8,0.02878570929169655,11,NULL
928>15,>,.,0.18035635352134705,-,0.05169139429926872,/,0.04684608057141304,0.04071962460875511,4,0.0031481937039643526,42,0.004714515060186386,36,NULL
-767>-819,>,##9,0.14498798549175262,##7,0.1054425910115242,##8,0.09582352638244629,0.024946536868810654,8,0.0006436938419938087,122,0.00014359218766912818,281,NULL
800>-107,>,##0,0.32762032747268677,##2,0.060109999030828476,##1,0.055051617324352264,0.009409558027982712,17,0.0013082523364573717,64,0.0017490711761638522,47,NULL
52>-610,>,##9,0.1737222820520401,##5,0.08829520642757416,##1,0.0848042294383049,0.0011285796063020825,67,0.0011635231785476208,66,0.00020362001669127494,105,NULL
402>-197,>,##9,0.07420100271701813,-,0.04611893743276596,##e,0.034030791372060776,0.015833517536520958,5,0.002839872846379876,64,0.0008491469779983163,205,NULL
879>-881,>,##9,0.18192532658576965,##7,0.10601929575204849,##2,0.09674040973186493,0.001365787349641323,56,0.0006777790258638561,75,9.875550313154235e-05,139,NULL
-591>-685,>,=,0.0863114595413208,",",0.05484861880540848,-,0.052690185606479645,0.0863114595413208,1,0.004515735898166895,37,0.0016292359214276075,90,NULL
319>-195,>,##9,0.10700399428606033,##6,0.07933066040277481,##2,0.0760653167963028,0.03608155623078346,10,0.0073257447220385075,16,0.0011833118041977286,85,NULL
-115>-859,>,##9,0.10928138345479965,##5,0.09868128597736359,##6,0.09256678819656372,0.002143787918612361,27,0.00014418600767385215,201,5.170704025658779e-05,358,NULL
507>154,>,=,0.12404312938451767,",",0.06756316870450974,/,0.044248685240745544,0.12404312938451767,1,0.0133624617010355,10,0.011848310939967632,11,NULL
