Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
830>-77,>,##5,0.12792301177978516,##9,0.12325017154216766,##4,0.0980500802397728,0.0001459453924326226,195,4.15718477597693e-06,2830,2.197984758822713e-05,670,NULL
162>-611,>,##7,0.42464888095855713,##9,0.19910314679145813,##8,0.07974138855934143,4.5252934796735644e-05,80,1.7518133972771466e-05,154,4.55558847534121e-06,406,NULL
-84>-813,>,##5,0.15768533945083618,##1,0.14821194112300873,##4,0.11896415799856186,1.0118471891473746e-06,253,5.073458169135847e-07,473,1.353839138573676e-07,2159,NULL
454>-436,>,-,0.09819114953279495,",",0.08668975532054901,.,0.05450695753097534,0.00010333120735595003,653,0.00032190923229791224,238,3.880223448504694e-05,1627,NULL
462>-914,>,90,0.04811447858810425,-,0.04631146043539047,1,0.04624982178211212,6.39908030279912e-05,1126,0.000985798891633749,109,0.0001336657878709957,581,NULL
-769<-734,<,",",0.2997540533542633,;,0.12182040512561798,.,0.05681639164686203,8.533116488251835e-05,384,8.626788621768355e-05,379,0.00012355175567790866,271,NULL
264<296,<,-,0.9867002964019775,",",0.01007762923836708,:,0.0009250297443941236,1.4203624232322909e-05,17,6.240494485609815e-07,84,1.4631181102231494e-06,51,NULL
-357<519,<,-,0.6873230338096619,",",0.24541075527668,/,0.014882167801260948,0.0027916189283132553,7,2.7947993658017367e-05,93,0.00015218867338262498,35,NULL
-920<-831,<,",",0.1568358987569809,.,0.08961595594882965,##2,0.08206832408905029,8.275669097201899e-05,509,6.788125028833747e-05,624,0.00011275525321252644,383,NULL
667<823,<,-,0.9124168157577515,",",0.04369746148586273,/,0.00806176196783781,0.0002488336758688092,17,1.2203541700728238e-05,113,2.6479025109438226e-05,68,NULL
-226<785,<,",",0.7893508076667786,-,0.1520681530237198,.,0.018769610673189163,0.001600193907506764,8,3.347526944708079e-05,60,4.543532486422919e-05,51,NULL
-968<36,<,-,0.9044944643974304,/,0.03469517454504967,:,0.030802106484770775,0.0024397489614784718,6,0.00010577192006167024,25,0.0003999363980256021,12,NULL
-24<267,<,",",0.7169743776321411,:,0.21992655098438263,.,0.024527642875909805,0.0008093164651654661,7,9.62885587796336e-06,162,1.2077959581802133e-05,142,NULL
-489<312,<,-,0.9245176315307617,",",0.04599900543689728,/,0.006598419975489378,0.0019276624079793692,6,8.38782507344149e-05,26,9.36893920879811e-05,22,NULL
-993<809,<,-,0.7632189989089966,",",0.15284569561481476,/,0.036040861159563065,0.0033564248587936163,7,0.00012955580314155668,30,0.0004202352720312774,18,NULL
540<672,<,-,0.9225214123725891,",",0.055129654705524445,/,0.004754370078444481,0.00017557926184963435,16,3.153658099108725e-06,136,6.378406851581531e-06,89,NULL
-509<903,<,-,0.8057655096054077,",",0.13206854462623596,/,0.023708729073405266,0.0018141060136258602,7,0.00012487260391935706,28,0.00024264065723400563,20,NULL
-518<-490,<,.,0.1477082073688507,##2,0.08327300101518631,##1,0.07992271333932877,5.842195241712034e-05,794,2.4723094611545093e-05,1760,5.955757660558447e-05,778,NULL
-621<-363,<,",",0.4682852029800415,;,0.17205150425434113,.,0.03515828773379326,5.705694275093265e-05,499,3.172878496116027e-05,916,6.094498166930862e-05,470,NULL
682<790,<,-,0.8960927128791809,",",0.044822581112384796,.,0.011348346248269081,0.00031224623671732843,16,2.4822466002660803e-05,82,3.710162854986265e-05,57,NULL
-380<435,<,-,0.7652524709701538,",",0.1379157304763794,:,0.033966533839702606,0.002799151698127389,9,5.355687972041778e-05,47,0.00010801394819281995,32,NULL
-194<423,<,",",0.5037937164306641,-,0.3888022303581238,:,0.0437675379216671,0.0028651009779423475,10,4.425413135322742e-05,83,0.00013001158367842436,40,NULL
125<838,<,-,0.7383225560188293,",",0.1143304631114006,:,0.026292040944099426,0.0006943531916476786,23,3.3580839954083785e-05,90,3.3610860555199906e-05,89,NULL
-448<448,<,-,0.8623382449150085,/,0.02393985167145729,",",0.019855039194226265,0.002014352008700371,11,0.000143114710226655,53,0.000921574654057622,17,NULL
451<731,<,-,0.9200156331062317,",",0.05728942155838013,/,0.003887227736413479,7.80369300628081e-05,18,4.780391464009881e-06,126,9.897608833853155e-06,78,NULL
-766<-9,<,##7,0.08020784705877304,##9,0.07735192775726318,##8,0.07491952925920486,1.3355784176383168e-05,1059,3.8057160054449923e-06,3615,1.1847598216263577e-05,1186,NULL
-762<-431,<,",",0.26840901374816895,;,0.10687233507633209,.,0.045176420360803604,8.830123988445848e-05,610,4.991989771951921e-05,1061,0.00012319255620241165,426,NULL
-397<334,<,-,0.7763756513595581,",",0.17888154089450836,+,0.008204024285078049,0.002597522223368287,6,4.2260391637682915e-05,50,6.487417704192922e-05,38,NULL
-448<99,<,-,0.8761181831359863,/,0.06483014672994614,:,0.018959613516926765,0.0023577946703881025,6,8.710003749001771e-05,31,0.00028707331512123346,14,NULL
-9<86,<,:,0.9870118498802185,.,0.005439512897282839,/,0.0030428250320255756,0.0002038221718976274,6,9.709526693768566e-07,119,2.148608928109752e-06,79,NULL
362<619,<,-,0.9636129140853882,",",0.021009236574172974,.,0.0022558984346687794,9.027260239236057e-05,16,4.693638857133919e-06,86,9.470673830946907e-06,61,NULL
-603<207,<,-,0.8534228205680847,",",0.0967489629983902,/,0.019588714465498924,0.0030068682972341776,5,6.606599345104769e-05,35,0.00012918474385514855,23,NULL
-774<-705,<,",",0.3526378870010376,;,0.07235749065876007,-,0.04816215857863426,8.422040264122188e-05,579,0.00015945106861181557,277,0.0003660527872852981,140,NULL
-391<-196,<,",",0.3130098283290863,.,0.2039223313331604,;,0.18000975251197815,0.00026067576254718006,125,9.41423058975488e-05,258,0.00011018900841008872,217,NULL
322<732,<,-,0.8335399031639099,",",0.13666102290153503,.,0.004435766953974962,0.00019899055769201368,16,5.337806669558631e-06,134,9.650856554799248e-06,88,NULL
-856<-363,<,",",0.19812294840812683,;,0.16792921721935272,.,0.15784505009651184,8.713186980457976e-05,454,3.715170169016346e-05,1090,5.067489109933376e-05,801,NULL
688<765,<,-,0.9583654403686523,",",0.018478596583008766,/,0.00652922922745347,7.341484888456762e-05,21,5.291235538606998e-06,91,9.895950825011823e-06,62,NULL
-637<757,<,-,0.825626015663147,",",0.1354796439409256,/,0.013029948808252811,0.0011931180488318205,9,4.189123137621209e-05,48,0.0001267089683096856,21,NULL
-200<75,<,/,0.4881088137626648,-,0.39865642786026,.,0.046048037707805634,0.00954042375087738,5,2.5422707039979286e-05,66,3.9321610529441386e-05,47,NULL
-45<31,<,:,0.4726257622241974,-,0.4329371452331543,/,0.03019079752266407,0.002930698450654745,6,1.3298297744768206e-05,124,6.440901779569685e-05,39,NULL
-980<203,<,-,0.7901366949081421,",",0.12589031457901,:,0.03386608883738518,0.0016367936041206121,10,8.307089592562988e-05,44,0.00011421703675296158,37,NULL
-426<-85,<,##7,0.102437324821949,##1,0.09858434647321701,##9,0.0945688784122467,5.882552795810625e-05,613,1.1065229045925662e-05,2812,2.0466693968046457e-05,1590,NULL
-951<-197,<,.,0.22978080809116364,",",0.20894065499305725,;,0.14667564630508423,0.00022936951427254826,175,0.0001779315498424694,212,0.0002913932257797569,152,NULL
-892<604,<,-,0.8108640313148499,",",0.11712972819805145,/,0.028269024565815926,0.0014550515916198492,9,7.404308416880667e-05,41,0.00018831696070265025,24,NULL
-637<-443,<,",",0.3652331233024597,;,0.15299661457538605,.,0.15286390483379364,4.007847746834159e-05,572,2.8362792363623157e-05,794,2.6759555112221278e-05,838,NULL
-192<696,<,",",0.8173930048942566,-,0.14650242030620575,:,0.01696385256946087,0.000962734455242753,7,9.43385293794563e-06,90,1.4766129424970131e-05,70,NULL
91<890,<,",",0.7933285236358643,.,0.0544976107776165,-,0.04154259338974953,0.0004234762745909393,24,1.815459290810395e-05,152,1.3574138392868917e-05,205,NULL
34<320,<,",",0.9105824828147888,.,0.022630086168646812,:,0.017559805884957314,0.00035904013202525675,20,2.0555809896904975e-05,61,1.4309597645478789e-05,74,NULL
121<229,<,-,0.9595672488212585,",",0.029896002262830734,:,0.002536365995183587,6.895668775541708e-05,17,5.627707651001401e-06,92,6.902836958033731e-06,80,NULL
-965<830,<,-,0.8720074892044067,",",0.05736377835273743,/,0.028503241017460823,0.001638583024032414,9,0.00010243645374430344,26,0.00017610631766729057,20,NULL
151<815,<,-,0.8765734434127808,",",0.06409867852926254,/,0.01613892801105976,0.00037667600554414093,16,1.0389526323706377e-05,91,1.9480345144984312e-05,62,NULL
-361<-54,<,.,0.11695488542318344,-,0.10030414909124374,;,0.050240807235240936,0.0010005875956267118,130,6.560445763170719e-05,1138,0.0002675050054676831,325,NULL
-871<-494,<,",",0.4279901683330536,;,0.18164481222629547,.,0.049193643033504486,4.9051483074435964e-05,597,2.750906605797354e-05,1064,4.817550507141277e-05,605,NULL
-879<-586,<,",",0.1547965556383133,;,0.14094951748847961,.,0.0993320420384407,8.471289766021073e-05,502,6.10927163506858e-05,688,5.866902938578278e-05,717,NULL
-887<-35,<,##8,0.10546769946813583,##2,0.09106609970331192,##1,0.07778287678956985,4.498952330322936e-05,508,7.85876272857422e-06,2428,9.357750059280079e-06,2057,NULL
124<277,<,-,0.9803707599639893,",",0.011486643925309181,:,0.004098322242498398,2.6403711672173813e-05,18,1.2804099469576613e-06,107,2.242235723315389e-06,82,NULL
-140<860,<,",",0.40364566445350647,-,0.40088123083114624,:,0.07160469144582748,0.005485006608068943,7,0.00017048665904439986,36,9.478659922024235e-05,50,NULL
-153<258,<,-,0.6210494041442871,",",0.26374441385269165,:,0.07978710532188416,0.003161083906888962,6,6.553754064952955e-05,53,8.746547246119007e-05,41,NULL
-536<-34,<,.,0.14955084025859833,pp,0.06396923959255219,##2,0.06052960455417633,0.00014601871953345835,380,2.6256349883624353e-05,1704,2.2994532628217712e-05,1917,NULL
-107<927,<,",",0.8969565033912659,-,0.0631260797381401,:,0.018683893606066704,0.0004160575335845351,9,1.1299745892756619e-05,65,9.843658517638687e-06,69,NULL
-674<-629,<,",",0.3482356071472168,;,0.1582615077495575,.,0.05922390893101692,4.131694004172459e-05,1052,5.6751126976450905e-05,744,9.095046698348597e-05,467,NULL
-976<898,<,-,0.7058236598968506,",",0.16961881518363953,/,0.08350519090890884,0.0009956019930541515,14,8.074699871940538e-05,40,0.00013892467541154474,22,NULL
-949<83,<,-,0.7880761623382568,:,0.059930261224508286,/,0.059117432683706284,0.006185615435242653,6,0.00016116540064103901,27,0.0005621227319352329,13,NULL
-298<-266,<,.,0.36162078380584717,",",0.1186876967549324,;,0.08251465857028961,0.0002699060714803636,60,0.00026329918182455003,61,9.887722262647003e-05,152,NULL
-903<-417,<,.,0.17928287386894226,",",0.11801379919052124,;,0.0785025879740715,0.00014856063353363425,467,0.00013870153634343296,501,0.00021837404347024858,317,NULL
-737<965,<,-,0.5049521923065186,",",0.291416198015213,/,0.13851124048233032,0.0012769869063049555,12,4.0294824430020526e-05,83,9.932117973221466e-05,50,NULL
-611<-23,<,.,0.1303950846195221,-,0.1042649894952774,;,0.03912070766091347,0.000852967263199389,132,9.989069076254964e-05,760,0.00022707886819262058,381,NULL
-301<-298,<,.,0.24120907485485077,",",0.1132039949297905,-,0.060966674238443375,0.0005313066067174077,69,0.0002770286228042096,113,0.0002466132282279432,124,NULL
-428<726,<,-,0.8708478212356567,",",0.0906464233994484,/,0.019177250564098358,0.0006751232431270182,10,1.9757519112317823e-05,53,5.528633846552111e-05,32,NULL
559<804,<,-,0.9480449557304382,",",0.02287951111793518,/,0.005367176607251167,0.00022138790518511087,15,1.1031077519874088e-05,91,1.8536953575676307e-05,67,NULL
-935<-313,<,",",0.21093155443668365,.,0.13212163746356964,;,0.1218213140964508,7.874636503402144e-05,670,0.00014045381976757199,367,0.00022859104501549155,204,NULL
-48<177,<,",",0.3220718502998352,-,0.27594122290611267,:,0.19789791107177734,0.014357170090079308,6,0.00011102743883384392,77,9.143631177721545e-05,87,NULL
-745<-136,<,.,0.1775786280632019,",",0.1468719094991684,;,0.14010298252105713,0.00023215790861286223,200,7.858869503252208e-05,616,0.0004450877313502133,110,NULL
9<676,<,",",0.9658849239349365,:,0.015885841101408005,.,0.011914126574993134,0.0001543332327855751,12,9.373254101774364e-07,321,1.1186094752702047e-06,271,NULL
-379<661,<,-,0.7945496439933777,",",0.12871789932250977,/,0.04068351536989212,0.0024066034238785505,7,3.801674392889254e-05,53,7.634225039510056e-05,35,NULL
-459<156,<,-,0.856871485710144,",",0.06535650789737701,/,0.022748364135622978,0.006959711201488972,6,0.00023962391423992813,27,0.00030376456561498344,23,NULL
657<831,<,-,0.9312746524810791,",",0.042684197425842285,/,0.0062974924221634865,0.00013372371904551983,17,6.231318820937304e-06,105,9.703806426841766e-06,84,NULL
649<950,<,-,0.8279914259910583,",",0.11912170797586441,/,0.011282159015536308,0.0004070847062394023,16,2.781518196570687e-05,73,2.4582843252574094e-05,83,NULL
-615<-383,<,",",0.3981829285621643,;,0.21859778463840485,.,0.08261214196681976,5.668069934472442e-05,433,7.299731078092009e-05,350,0.00010917001782217994,246,NULL
-933<887,<,-,0.598057210445404,",",0.30565473437309265,/,0.05018620565533638,0.0018593535060063004,10,0.00010184302664129063,32,0.0003367345780134201,18,NULL
-168<213,<,-,0.6872656345367432,",",0.24470460414886475,:,0.03815880045294762,0.0022632782347500324,7,5.769265044364147e-05,42,6.725895218551159e-05,39,NULL
-640<156,<,",",0.581477165222168,-,0.3261931240558624,:,0.042879343032836914,0.007822616025805473,5,7.195227226475254e-05,36,0.0001090006553567946,29,NULL
-183<492,<,",",0.9138901829719543,-,0.0627594068646431,:,0.007878052070736885,0.0008734445436857641,10,8.418928700848483e-06,85,2.047991074505262e-05,45,NULL
-437<597,<,-,0.7801412343978882,",",0.1406131088733673,/,0.03442131355404854,0.0022493170108646154,10,5.9050784329883754e-05,48,0.00021367195586208254,20,NULL
-658<-467,<,.,0.17516817152500153,",",0.16982285678386688,;,0.140065997838974,5.7794717577053234e-05,560,9.04783810256049e-05,386,6.61152444081381e-05,492,NULL
4<551,<,",",0.9940172433853149,.,0.0026167728938162327,:,0.0025029575917869806,2.9858161724405363e-05,9,3.363640033171578e-08,1057,4.4049819791780465e-08,814,NULL
-791<901,<,-,0.7170292735099792,",",0.15341979265213013,/,0.06231817975640297,0.00218828022480011,10,8.004846313269809e-05,55,0.00039098263368941844,21,NULL
-853<853,<,-,0.6754935383796692,.,0.04295993596315384,",",0.03392354026436806,0.008607626892626286,7,0.00048519339179620147,33,0.001443368149921298,19,NULL
237<855,<,-,0.9420906901359558,",",0.04302837699651718,.,0.0036061005666851997,0.0001008103063213639,14,7.110536444088211e-06,57,1.1383809578546789e-05,41,NULL
610<807,<,-,0.9966006875038147,",",0.002519423607736826,:,0.00025962881045416,4.352038104116218e-06,13,1.5151945476077344e-08,168,3.76012678771076e-08,99,NULL
337<443,<,-,0.9664613604545593,",",0.019905054941773415,/,0.002615693025290966,8.407834684476256e-05,15,3.6416306556930067e-06,94,1.3378712537814863e-05,43,NULL
-733<-2,<,pp,0.0705009326338768,-,0.06888673454523087,p,0.0502401739358902,0.00042281096102669835,223,0.00010446758096804842,828,0.00022261882259044796,410,NULL
-727<515,<,-,0.6982035636901855,",",0.21503260731697083,/,0.04269544780254364,0.0014700934989377856,11,4.360416642157361e-05,59,0.0002162942837458104,21,NULL
100<306,<,-,0.544778048992157,",",0.3533557057380676,:,0.027428124099969864,0.0028503129724413157,10,3.3560587326064706e-05,86,3.1138057238422334e-05,91,NULL
-728<-406,<,##9,0.14735206961631775,##1,0.13774901628494263,##2,0.12810803949832916,2.5589068172848783e-05,776,2.7760674129240215e-05,727,2.3494729248341173e-05,825,NULL
40<448,<,",",0.8113522529602051,:,0.08898930996656418,-,0.03501421585679054,0.0003982631315011531,22,2.9416785309877014e-06,342,3.2565915262239287e-06,299,NULL
-313<500,<,",",0.6821429133415222,-,0.20614466071128845,/,0.05908329412341118,0.0024581628385931253,7,3.0816187063464895e-05,44,5.6900611525634304e-05,33,NULL
-711<988,<,-,0.6816740036010742,",",0.19294250011444092,/,0.08770686388015747,0.002113041002303362,8,9.899443830363452e-05,29,0.00033093246747739613,17,NULL
-69<-24,<,##2,0.1278153359889984,##1,0.11606761813163757,##4,0.07220237702131271,0.00042796015623025596,153,1.5878924386925064e-05,1669,1.7818641936173663e-05,1492,NULL
-481<-289,<,.,0.32257673144340515,",",0.2513531446456909,;,0.11603286117315292,0.00013554144243244082,197,0.00010789443331304938,234,0.00014094462676439434,190,NULL
-236<560,<,-,0.6865065693855286,",",0.2551918625831604,:,0.02493227645754814,0.003526863409206271,5,3.9337199268629774e-05,50,3.7902689655311406e-05,53,NULL
-539<-150,<,.,0.1789703071117401,-,0.05220424383878708,;,0.04990833252668381,0.0005356833571568131,115,0.0002040248509729281,295,0.0003005612234119326,198,NULL
-295<279,<,-,0.8065437078475952,:,0.09646166115999222,",",0.04666067287325859,0.005232596769928932,5,0.00017579810810275376,35,0.00026713425177149475,24,NULL
66<170,<,-,0.8104478716850281,",",0.1424485146999359,:,0.016029905527830124,0.0005017652874812484,17,8.315993909491226e-06,126,7.453620128217153e-06,136,NULL
90<853,<,",",0.9516902565956116,.,0.014802203513681889,-,0.012629978358745575,0.00018091934907715768,19,4.276522304280661e-06,111,2.1407922758953646e-06,204,NULL
-270<551,<,",",0.5278790593147278,-,0.35544681549072266,:,0.06783077120780945,0.002832763595506549,7,5.222756226430647e-05,53,8.861209062160924e-05,39,NULL
-952<312,<,-,0.8852989673614502,",",0.07166788727045059,/,0.0128703648224473,0.0019321948057040572,8,9.422150469617918e-05,25,0.0001758955477271229,20,NULL
-436<323,<,-,0.9349575042724609,",",0.03604009747505188,/,0.008557620458304882,0.0009466457995586097,7,2.6052715838886797e-05,35,5.169646465219557e-05,28,NULL
49<524,<,",",0.7218030691146851,.,0.11000069975852966,-,0.04676331579685211,0.0004354054690338671,24,2.251638943562284e-05,91,1.9312239601276815e-05,106,NULL
-708<213,<,-,0.889411211013794,",",0.06980452686548233,:,0.011592278257012367,0.0016121912049129605,7,5.860500823473558e-05,38,8.078671817202121e-05,30,NULL
-981<-609,<,",",0.2793276906013489,;,0.13241448998451233,.,0.10959763824939728,0.00010878467583097517,393,0.0001443153596483171,306,0.0002271157136419788,209,NULL
-825<850,<,-,0.7074356079101562,",",0.17610809206962585,/,0.05968347564339638,0.0020376183092594147,9,0.00010052634752355516,32,0.00016494550800416619,22,NULL
-352<898,<,",",0.4750553369522095,-,0.47099894285202026,:,0.010922557674348354,0.002354508265852928,7,3.628392732935026e-05,56,5.563893500948325e-05,39,NULL
511<549,<,-,0.9698856472969055,",",0.016345800831913948,/,0.0015848877374082804,4.829524186789058e-05,25,2.188014832427143e-06,166,8.734064977033995e-06,67,NULL
-217<660,<,-,0.5812237858772278,",",0.32434991002082825,:,0.03409243002533913,0.006628244183957577,6,6.673652387689799e-05,51,8.964747394202277e-05,46,NULL
